# COMMAND> DDGun3D_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 89 and Negatives 253 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.260
# Total Predicted Positives 109 and Negatives 233 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.319
# Predicted data goes from -4.562001 to 2.530001 (range 7.092002) --> 100 samples taken in 0.07092002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.158 1.000000 0.301695 0.814229 0.185771 0.236741 0.397661 0.602339 0.420804 0.463542 0.683564 0.662969
    -1.087 1.000000 0.306897 0.794466 0.205534 0.251152 0.412281 0.587719 0.427542 0.469657 0.688854 0.631177
    -1.016 0.988764 0.312057 0.766798 0.233202 0.256059 0.429825 0.570175 0.433854 0.474394 0.689655 0.588106
    -0.945 0.988764 0.318841 0.743083 0.256917 0.273149 0.447368 0.552632 0.442582 0.482192 0.696203 0.552299
    -0.874 0.977528 0.322222 0.723320 0.276680 0.273587 0.459064 0.540936 0.446536 0.484680 0.694888 0.523697
    -0.803 0.977528 0.333333 0.687747 0.312253 0.299063 0.485380 0.514620 0.460724 0.497143 0.705024 0.473501
    -0.732 0.955056 0.330739 0.679842 0.320158 0.279415 0.485380 0.514620 0.456580 0.491329 0.693312 0.464205
    -0.661 0.955056 0.340000 0.652174 0.347826 0.299685 0.505848 0.494152 0.468320 0.501475 0.701320 0.427351
    -0.590 0.943820 0.340081 0.644269 0.355731 0.293438 0.508772 0.491228 0.467967 0.500000 0.696517 0.418238
    -0.520 0.932584 0.351695 0.604743 0.395257 0.311035 0.535088 0.464912 0.482091 0.510769 0.701014 0.370259
    -0.449 0.910112 0.361607 0.565217 0.434783 0.318330 0.558480 0.441520 0.493401 0.517572 0.698276 0.327550
    -0.378 0.876404 0.362791 0.541502 0.458498 0.304125 0.567251 0.432749 0.493151 0.513158 0.683012 0.308500
    -0.307 0.831461 0.364532 0.509881 0.490119 0.287268 0.578947 0.421053 0.492786 0.506849 0.661896 0.288385
    -0.236 0.831461 0.379487 0.478261 0.521739 0.313040 0.602339 0.397661 0.510932 0.521127 0.671506 0.257139
    -0.165 0.730337 0.380117 0.418972 0.581028 0.273230 0.619883 0.380117 0.504528 0.500000 0.616698 0.248256
    -0.094 0.685393 0.401316 0.359684 0.640316 0.287599 0.652047 0.347953 0.525108 0.506224 0.600394 0.228350
    -0.023 0.584270 0.416000 0.288538 0.711462 0.269444 0.678363 0.321637 0.529711 0.485981 0.540541 0.256086
     0.048 0.415730 0.415730 0.205534 0.794466 0.210197 0.695906 0.304094 0.498876 0.415730 0.415730 0.383615
     0.119 0.269663 0.352941 0.173913 0.826087 0.105260 0.681287 0.318713 0.398892 0.305732 0.283019 0.563638
     0.190 0.224719 0.357143 0.142292 0.857708 0.097734 0.692982 0.307018 0.383387 0.275862 0.242718 0.621308
     0.261 0.202247 0.367347 0.122530 0.877470 0.099834 0.701754 0.298246 0.378947 0.260870 0.222222 0.651423
     0.331 0.146067 0.382353 0.083004 0.916996 0.092474 0.716374 0.283626 0.346667 0.211382 0.166667 0.736091
     0.402 0.123596 0.407407 0.063241 0.936759 0.098204 0.725146 0.274854 0.335025 0.189655 0.143603 0.772084
     0.473 0.101124 0.391304 0.055336 0.944664 0.080213 0.725146 0.274854 0.298343 0.160714 0.118734 0.811041
     0.544 0.078652 0.333333 0.055336 0.944664 0.042613 0.719298 0.280702 0.242775 0.127273 0.092838 0.851945
     0.615 0.078652 0.333333 0.055336 0.944664 0.042613 0.719298 0.280702 0.242775 0.127273 0.092838 0.851945
     0.686 0.067416 0.352941 0.043478 0.956522 0.048324 0.725146 0.274854 0.229299 0.113208 0.080429 0.871604
     0.757 0.056180 0.333333 0.039526 0.960474 0.035683 0.725146 0.274854 0.201342 0.096154 0.067385 0.892359
     0.828 0.056180 0.357143 0.035573 0.964427 0.045631 0.728070 0.271930 0.206897 0.097087 0.067568 0.892062
     0.899 0.056180 0.384615 0.031621 0.968379 0.056351 0.730994 0.269006 0.212766 0.098039 0.067751 0.891796
     0.970 0.056180 0.416667 0.027668 0.972332 0.067988 0.733918 0.266082 0.218978 0.099010 0.067935 0.891562
     1.041 0.056180 0.454545 0.023715 0.976285 0.080733 0.736842 0.263158 0.225564 0.100000 0.068120 0.891359
     1.112 0.044944 0.444444 0.019763 0.980237 0.069022 0.736842 0.263158 0.192000 0.081633 0.054795 0.912523
     1.183 0.044944 0.444444 0.019763 0.980237 0.069022 0.736842 0.263158 0.192000 0.081633 0.054795 0.912523
     1.253 0.044944 0.444444 0.019763 0.980237 0.069022 0.736842 0.263158 0.192000 0.081633 0.054795 0.912523
     1.324 0.044944 0.666667 0.007905 0.992095 0.123784 0.745614 0.254386 0.212389 0.084211 0.055249 0.912195
