# COMMAND> TherNet_Pucci2018N.txt 3 4 100
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 325 and Negatives 359 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.475
# Predicted data goes from -3.090001 to 3.750001 (range 6.840002) --> 100 samples taken in 0.06840002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.193 0.470760 0.777778 0.134503 0.865497 0.365977 0.668129 0.331871 0.825641 0.586521 0.511111 0.298186
     0.262 0.415205 0.797753 0.105263 0.894737 0.353200 0.654971 0.345029 0.808349 0.546154 0.459250 0.353066
     0.330 0.365497 0.801282 0.090643 0.909357 0.327528 0.637427 0.362573 0.776398 0.502008 0.410105 0.410810
     0.398 0.330409 0.812950 0.076023 0.923977 0.316092 0.627193 0.372807 0.755011 0.469854 0.374917 0.454131
     0.467 0.295322 0.814516 0.067251 0.932749 0.295999 0.614035 0.385965 0.723150 0.433476 0.338472 0.501094
     0.535 0.286550 0.830508 0.058480 0.941520 0.301818 0.614035 0.385965 0.722359 0.426087 0.329744 0.512431
     0.604 0.263158 0.833333 0.052632 0.947368 0.288675 0.605263 0.394737 0.697674 0.400000 0.304878 0.545706
     0.672 0.245614 0.840000 0.046784 0.953216 0.281386 0.599415 0.400585 0.679245 0.380090 0.286104 0.571287
     0.740 0.222222 0.835165 0.043860 0.956140 0.262592 0.589181 0.410819 0.645892 0.351039 0.260452 0.606862
     0.809 0.201754 0.831325 0.040936 0.959064 0.246256 0.580409 0.419591 0.614243 0.324706 0.237767 0.638872
     0.877 0.190058 0.833333 0.038012 0.961988 0.239177 0.576023 0.423977 0.596330 0.309524 0.224758 0.657450
     0.946 0.166667 0.850746 0.029240 0.970760 0.231163 0.568713 0.431287 0.560656 0.278729 0.198606 0.695299
     1.014 0.154971 0.841270 0.029240 0.970760 0.217396 0.562865 0.437135 0.535354 0.261728 0.185185 0.714929
     1.082 0.146199 0.847458 0.026316 0.973684 0.213510 0.559942 0.440058 0.519031 0.249377 0.175193 0.729669
     1.151 0.131579 0.849057 0.023392 0.976608 0.202325 0.554094 0.445906 0.487365 0.227848 0.158339 0.754702
     1.219 0.125731 0.843137 0.023392 0.976608 0.194796 0.551170 0.448830 0.472527 0.218830 0.151515 0.764893
     1.288 0.119883 0.854167 0.020468 0.979532 0.194594 0.549708 0.450292 0.460674 0.210256 0.144774 0.775025
     1.356 0.116959 0.869565 0.017544 0.982456 0.198468 0.549708 0.450292 0.456274 0.206186 0.141443 0.780069
     1.424 0.108187 0.902439 0.011696 0.988304 0.203243 0.548246 0.451754 0.438735 0.193211 0.131299 0.795467
     1.493 0.102339 0.897436 0.011696 0.988304 0.195456 0.545322 0.454678 0.421687 0.183727 0.124378 0.805932
     1.561 0.096491 0.916667 0.008772 0.991228 0.196419 0.543860 0.456140 0.407407 0.174603 0.117521 0.816405
     1.630 0.096491 0.942857 0.005848 0.994152 0.205686 0.545322 0.454678 0.410788 0.175066 0.117605 0.816362
     1.698 0.087719 0.967742 0.002924 0.997076 0.203826 0.542398 0.457602 0.386266 0.160858 0.107219 0.832265
     1.766 0.078947 0.964286 0.002924 0.997076 0.191841 0.538012 0.461988 0.356828 0.145946 0.096705 0.848346
     1.835 0.073099 0.961538 0.002924 0.997076 0.183490 0.535088 0.464912 0.336323 0.135870 0.089670 0.859153
     1.903 0.073099 0.961538 0.002924 0.997076 0.183490 0.535088 0.464912 0.336323 0.135870 0.089670 0.859153
     1.972 0.070175 0.960000 0.002924 0.997076 0.179191 0.533626 0.466374 0.325792 0.130790 0.086145 0.864582
     2.040 0.055556 0.950000 0.002924 0.997076 0.156197 0.526316 0.473684 0.270142 0.104972 0.068444 0.891984
     2.108 0.049708 0.944444 0.002924 0.997076 0.146132 0.523392 0.476608 0.246377 0.094444 0.061328 0.903064
     2.177 0.038012 0.928571 0.002924 0.997076 0.123902 0.517544 0.482456 0.195980 0.073034 0.047033 0.925430
     2.245 0.032164 0.916667 0.002924 0.997076 0.111359 0.514620 0.485380 0.169231 0.062147 0.039855 0.936716
     2.314 0.029240 0.909091 0.002924 0.997076 0.104602 0.513158 0.486842 0.155440 0.056657 0.036258 0.942384
     2.382 0.029240 0.909091 0.002924 0.997076 0.104602 0.513158 0.486842 0.155440 0.056657 0.036258 0.942384
     2.450 0.026316 1.000000 0.000000 1.000000 0.115470 0.513158 0.486842 0.142857 0.051282 0.032680 0.948061
     2.519 0.023392 1.000000 0.000000 1.000000 0.108786 0.511696 0.488304 0.128342 0.045714 0.029070 0.953764
     2.587 0.023392 1.000000 0.000000 1.000000 0.108786 0.511696 0.488304 0.128342 0.045714 0.029070 0.953764
     2.656 0.020468 1.000000 0.000000 1.000000 0.101684 0.510234 0.489766 0.113514 0.040115 0.025455 0.959483
     2.724 0.017544 1.000000 0.000000 1.000000 0.094072 0.508772 0.491228 0.098361 0.034483 0.021834 0.965220
     2.792 0.014620 1.000000 0.000000 1.000000 0.085812 0.507310 0.492690 0.082873 0.028818 0.018208 0.970974
     2.861 0.005848 1.000000 0.000000 1.000000 0.054153 0.502924 0.497076 0.034286 0.011628 0.007299 0.988338
     2.929 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     2.998 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.066 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.134 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.203 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.271 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.340 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.408 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.476 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.545 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.613 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.682 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
# AUC_ROC= 0.746    AUC_PRC= 0.742    Best_ROC thr= 0.056   TPR= 0.602   FPR= 0.234    BestMCC= 0.373   thr= 0.056   TPR= 0.602   FPR= 0.234  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.746   0.742   0.056   0.602   0.766   0.373   0.056   0.602   0.766
