# COMMAND> Evo_Pucci2018N.txt 3 4 100
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 311 and Negatives 373 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.455
# Predicted data goes from -6.340001 to 3.250001 (range 9.590002) --> 100 samples taken in 0.09590002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.737 0.973684 0.540584 0.827485 0.172515 0.244301 0.573099 0.426901 0.712046 0.695198 0.839214 0.685425
    -1.641 0.964912 0.541872 0.815789 0.184211 0.238633 0.574561 0.425439 0.712743 0.694006 0.834598 0.666744
    -1.545 0.959064 0.546667 0.795322 0.204678 0.249444 0.581871 0.418129 0.717724 0.696391 0.833333 0.634212
    -1.449 0.950292 0.551783 0.771930 0.228070 0.257876 0.589181 0.410819 0.722758 0.698174 0.830353 0.598346
    -1.353 0.947368 0.552901 0.766082 0.233918 0.258720 0.590643 0.409357 0.723753 0.698276 0.829069 0.589652
    -1.257 0.941520 0.556131 0.751462 0.248538 0.263621 0.595029 0.404971 0.726862 0.699240 0.826913 0.568115
    -1.161 0.932749 0.562610 0.725146 0.274854 0.275660 0.603801 0.396199 0.733333 0.701870 0.824289 0.530360
    -1.065 0.923977 0.571429 0.692982 0.307018 0.293514 0.615497 0.384503 0.742365 0.706145 0.822488 0.486004
    -0.970 0.912281 0.577778 0.666667 0.333333 0.301232 0.622807 0.377193 0.748201 0.707483 0.817610 0.452139
    -0.874 0.894737 0.581749 0.643275 0.356725 0.298316 0.625731 0.374269 0.750613 0.705069 0.807814 0.424883
    -0.778 0.877193 0.587084 0.616959 0.383041 0.299334 0.630117 0.369883 0.754401 0.703400 0.798297 0.395720
    -0.682 0.853801 0.597137 0.576023 0.423977 0.307646 0.638889 0.361111 0.762402 0.702768 0.786214 0.353177
    -0.586 0.824561 0.606452 0.535088 0.464912 0.310232 0.644737 0.355263 0.768392 0.698885 0.769231 0.317098
    -0.490 0.804094 0.619369 0.494152 0.505848 0.324720 0.654971 0.345029 0.779037 0.699746 0.758830 0.282566
    -0.394 0.780702 0.623832 0.470760 0.529240 0.320231 0.654971 0.345029 0.779942 0.693506 0.743318 0.269707
    -0.298 0.730994 0.639386 0.412281 0.587719 0.322036 0.659357 0.340643 0.786988 0.682128 0.710631 0.242340
    -0.202 0.710526 0.651475 0.380117 0.619883 0.331775 0.665205 0.334795 0.794984 0.679720 0.697875 0.228284
    -0.106 0.681287 0.677326 0.324561 0.675439 0.356731 0.678363 0.321637 0.813737 0.679300 0.680491 0.206918
    -0.011 0.625731 0.675079 0.301170 0.698830 0.325432 0.662281 0.337719 0.797516 0.649469 0.635015 0.230780
     0.085 0.587719 0.688356 0.266082 0.733918 0.325131 0.660819 0.339181 0.798675 0.634069 0.605422 0.240775
     0.181 0.549708 0.712121 0.222222 0.777778 0.336350 0.663743 0.336257 0.806867 0.620462 0.575980 0.252146
