# COMMAND> Evo_Pucci2018revN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 253 and Negatives 89 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.740
# Total Predicted Positives 193 and Negatives 149 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.564
# Predicted data goes from -3.720001 to 3.250001 (range 6.970002) --> 100 samples taken in 0.06970002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -0.374 0.758893 0.777328 0.617978 0.382022 0.138040 0.660819 0.339181 0.928284 0.768000 0.762510 0.440029
    -0.305 0.743083 0.789916 0.561798 0.438202 0.172907 0.663743 0.336257 0.936100 0.765784 0.752000 0.381623
    -0.235 0.727273 0.793103 0.539326 0.460674 0.176543 0.657895 0.342105 0.934801 0.758763 0.739550 0.365253
    -0.165 0.711462 0.800000 0.505618 0.494382 0.190375 0.654971 0.345029 0.936687 0.753138 0.727567 0.338903
    -0.096 0.667984 0.797170 0.483146 0.516854 0.167073 0.628655 0.371345 0.920981 0.726882 0.690359 0.343665
    -0.026 0.624506 0.802030 0.438202 0.561798 0.165409 0.608187 0.391813 0.910663 0.702222 0.653433 0.333017
     0.044 0.604743 0.801047 0.426966 0.573034 0.157082 0.596491 0.403509 0.902655 0.689189 0.635910 0.338528
     0.114 0.577075 0.811111 0.382022 0.617978 0.171401 0.587719 0.412281 0.900308 0.674365 0.612416 0.324807
     0.183 0.561265 0.811429 0.370787 0.629213 0.167195 0.578947 0.421053 0.894019 0.663551 0.598147 0.329971
     0.253 0.545455 0.831325 0.314607 0.685393 0.202661 0.581871 0.418129 0.902944 0.658711 0.585739 0.305589
     0.323 0.513834 0.828025 0.303371 0.696629 0.185309 0.561404 0.438596 0.885358 0.634146 0.556031 0.328391
     0.392 0.474308 0.845070 0.247191 0.752809 0.202230 0.546784 0.453216 0.876979 0.607595 0.519931 0.337455
     0.462 0.450593 0.857143 0.213483 0.786517 0.213406 0.538012 0.461988 0.871338 0.590674 0.497817 0.347423
     0.532 0.430830 0.865079 0.191011 0.808989 0.218135 0.529240 0.470760 0.863937 0.575198 0.478910 0.360440
     0.601 0.418972 0.868852 0.179775 0.820225 0.219089 0.523392 0.476608 0.858300 0.565333 0.467372 0.369912
     0.671 0.399209 0.870690 0.168539 0.831461 0.213778 0.511696 0.488304 0.845188 0.547425 0.447695 0.389355
     0.741 0.359684 0.875000 0.146067 0.853933 0.203744 0.488304 0.511696 0.816143 0.509804 0.407706 0.431341
     0.811 0.339921 0.877551 0.134831 0.865169 0.199017 0.476608 0.523392 0.800000 0.490028 0.387387 0.453884
     0.880 0.320158 0.890110 0.112360 0.887640 0.206319 0.467836 0.532164 0.787682 0.470930 0.367180 0.474810
     0.950 0.292490 0.902439 0.089888 0.910112 0.208212 0.453216 0.546784 0.764200 0.441791 0.338208 0.508650
     1.020 0.280632 0.910256 0.078652 0.921348 0.211211 0.447368 0.552632 0.753982 0.429003 0.325688 0.523676
     1.089 0.272727 0.932432 0.056180 0.943820 0.230741 0.447368 0.552632 0.754098 0.422018 0.317680 0.532082
     1.159 0.256917 0.955882 0.033708 0.966292 0.245379 0.441520 0.558480 0.742857 0.404984 0.300926 0.553309
     1.229 0.245059 0.953846 0.033708 0.966292 0.236355 0.432749 0.567251 0.725146 0.389937 0.287837 0.571072
     1.298 0.241107 0.953125 0.033708 0.966292 0.233319 0.429825 0.570175 0.719057 0.384858 0.283457 0.577055
     1.368 0.217391 0.964912 0.022472 0.977528 0.229483 0.415205 0.584795 0.686071 0.354839 0.257250 0.612981
     1.438 0.205534 0.962963 0.022472 0.977528 0.220272 0.406433 0.593567 0.665245 0.338762 0.243902 0.631682
     1.508 0.193676 0.960784 0.022472 0.977528 0.210881 0.397661 0.602339 0.643326 0.322368 0.230480 0.650664
     1.577 0.177866 0.978261 0.011236 0.988764 0.214281 0.388889 0.611111 0.617849 0.301003 0.212665 0.676031
     1.647 0.158103 0.975610 0.011236 0.988764 0.198383 0.374269 0.625731 0.575540 0.272109 0.189934 0.708917
     1.717 0.146245 0.973684 0.011236 0.988764 0.188491 0.365497 0.634503 0.548148 0.254296 0.176190 0.729024
     1.786 0.134387 0.971429 0.011236 0.988764 0.178275 0.356725 0.643275 0.519084 0.236111 0.162369 0.749412
     1.856 0.126482 0.969697 0.011236 0.988764 0.171256 0.350877 0.649123 0.498701 0.223776 0.153110 0.763160
     1.926 0.118577 1.000000 0.000000 1.000000 0.183915 0.347953 0.652047 0.482574 0.212014 0.143954 0.776906
     1.995 0.090909 1.000000 0.000000 1.000000 0.159259 0.327485 0.672515 0.400000 0.166667 0.111111 0.826446
     2.065 0.086957 1.000000 0.000000 1.000000 0.155515 0.324561 0.675439 0.387097 0.160000 0.106383 0.833648
     2.135 0.071146 1.000000 0.000000 1.000000 0.139797 0.312865 0.687135 0.332308 0.132841 0.087379 0.862769
     2.205 0.063241 1.000000 0.000000 1.000000 0.131397 0.307018 0.692982 0.302839 0.118959 0.077821 0.877517
     2.274 0.051383 1.000000 0.000000 1.000000 0.117899 0.298246 0.701754 0.255738 0.097744 0.063415 0.899873
     2.344 0.023715 1.000000 0.000000 1.000000 0.079258 0.277778 0.722222 0.129964 0.046332 0.029470 0.953132
     2.414 0.015810 1.000000 0.000000 1.000000 0.064522 0.271930 0.728070 0.089219 0.031128 0.019685 0.968629
     2.483 0.015810 1.000000 0.000000 1.000000 0.064522 0.271930 0.728070 0.089219 0.031128 0.019685 0.968629
     2.553 0.011858 1.000000 0.000000 1.000000 0.055795 0.269006 0.730994 0.067925 0.023438 0.014778 0.976425
     2.623 0.003953 1.000000 0.000000 1.000000 0.032119 0.263158 0.736842 0.023346 0.007874 0.004936 0.992110
     2.692 0.003953 1.000000 0.000000 1.000000 0.032119 0.263158 0.736842 0.023346 0.007874 0.004936 0.992110
     2.762 0.003953 1.000000 0.000000 1.000000 0.032119 0.263158 0.736842 0.023346 0.007874 0.004936 0.992110
     2.832 0.003953 1.000000 0.000000 1.000000 0.032119 0.263158 0.736842 0.023346 0.007874 0.004936 0.992110
     2.902 0.003953 1.000000 0.000000 1.000000 0.032119 0.263158 0.736842 0.023346 0.007874 0.004936 0.992110
     2.971 0.003953 1.000000 0.000000 1.000000 0.032119 0.263158 0.736842 0.023346 0.007874 0.004936 0.992110
     3.041 0.003953 1.000000 0.000000 1.000000 0.032119 0.263158 0.736842 0.023346 0.007874 0.004936 0.992110
     3.111 0.003953 1.000000 0.000000 1.000000 0.032119 0.263158 0.736842 0.023346 0.007874 0.004936 0.992110
     3.180 0.003953 1.000000 0.000000 1.000000 0.032119 0.263158 0.736842 0.023346 0.007874 0.004936 0.992110
# AUC_ROC= 0.654    AUC_PRC= 0.854    Best_ROC thr= 0.253   TPR= 0.545   FPR= 0.315    BestMCC= 0.245   thr= 1.159   TPR= 0.257   FPR= 0.034  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.654   0.854   0.253   0.545   0.685   0.245   1.159   0.257   0.966
