# COMMAND> Dynamut_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 89 and Negatives 253 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.260
# Total Predicted Positives 46 and Negatives 296 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.135
# Predicted data goes from -3.944001 to 1.571001 (range 5.515002) --> 100 samples taken in 0.05515002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.297 0.932584 0.347280 0.616601 0.383399 0.302205 0.526316 0.473684 0.476555 0.506098 0.697479 0.384741
    -1.242 0.932584 0.356223 0.592885 0.407115 0.319859 0.543860 0.456140 0.487757 0.515528 0.704584 0.356058
    -1.187 0.932584 0.368889 0.561265 0.438735 0.343415 0.567251 0.432749 0.503539 0.528662 0.714286 0.319563
    -1.131 0.921348 0.372727 0.545455 0.454545 0.344294 0.576023 0.423977 0.507740 0.530744 0.711806 0.303707
    -1.076 0.898876 0.373832 0.529644 0.470356 0.334767 0.581871 0.418129 0.507937 0.528053 0.701754 0.290749
    -1.021 0.898876 0.379147 0.517787 0.482213 0.343958 0.590643 0.409357 0.514469 0.533333 0.705467 0.278329
    -0.966 0.898876 0.382775 0.509881 0.490119 0.350107 0.596491 0.403509 0.518919 0.536913 0.707965 0.270205
    -0.911 0.898876 0.388350 0.498024 0.501976 0.359366 0.605263 0.394737 0.525739 0.542373 0.711744 0.258254
    -0.856 0.876404 0.390000 0.482213 0.517787 0.350997 0.611111 0.388889 0.526434 0.539792 0.701439 0.247806
    -0.800 0.853933 0.391753 0.466403 0.533597 0.343185 0.616959 0.383041 0.527168 0.537102 0.690909 0.238868
    -0.745 0.853933 0.395833 0.458498 0.541502 0.349650 0.622807 0.377193 0.532089 0.540925 0.693431 0.231556
    -0.690 0.831461 0.415730 0.411067 0.588933 0.369215 0.652047 0.347953 0.554307 0.554307 0.692884 0.197382
