# COMMAND> ACDCNN_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 89 and Negatives 253 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.260
# Total Predicted Positives 91 and Negatives 251 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.266
# Predicted data goes from -4.947001 to 2.283001 (range 7.230002) --> 100 samples taken in 0.07230002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.477 1.000000 0.287097 0.873518 0.126482 0.190559 0.353801 0.646199 0.401806 0.446115 0.668168 0.763033
    -1.404 1.000000 0.288026 0.869565 0.130435 0.193826 0.356725 0.643275 0.403019 0.447236 0.669173 0.756144
    -1.332 1.000000 0.290850 0.857708 0.142292 0.203435 0.365497 0.634503 0.406702 0.450633 0.672205 0.735662
    -1.260 1.000000 0.290850 0.857708 0.142292 0.203435 0.365497 0.634503 0.406702 0.450633 0.672205 0.735662
    -1.187 1.000000 0.290850 0.857708 0.142292 0.203435 0.365497 0.634503 0.406702 0.450633 0.672205 0.735662
    -1.115 1.000000 0.294702 0.841897 0.158103 0.215855 0.377193 0.622807 0.411719 0.455243 0.676292 0.708791
    -1.043 1.000000 0.299663 0.822134 0.177866 0.230867 0.391813 0.608187 0.418168 0.461140 0.681470 0.675905
    -0.970 0.988764 0.304498 0.794466 0.205534 0.235579 0.409357 0.590643 0.424096 0.465608 0.682171 0.631303
    -0.898 0.988764 0.312057 0.766798 0.233202 0.256059 0.429825 0.570175 0.433854 0.474394 0.689655 0.588106
    -0.826 0.988764 0.318841 0.743083 0.256917 0.273149 0.447368 0.552632 0.442582 0.482192 0.696203 0.552299
    -0.754 0.988764 0.329588 0.707510 0.292490 0.298241 0.473684 0.526316 0.456353 0.494382 0.706260 0.500696
    -0.681 0.988764 0.333333 0.695652 0.304348 0.306506 0.482456 0.517544 0.461135 0.498584 0.709677 0.484058
    -0.609 0.988764 0.342412 0.667984 0.332016 0.325676 0.502924 0.497076 0.472695 0.508671 0.717781 0.446329
    -0.537 0.988764 0.350598 0.644269 0.355731 0.342043 0.520468 0.479532 0.483074 0.517647 0.724876 0.415209
    -0.464 0.977528 0.364017 0.600791 0.399209 0.360310 0.549708 0.450292 0.499522 0.530488 0.731092 0.361454
    -0.392 0.943820 0.366812 0.573123 0.426877 0.345795 0.561404 0.438596 0.501493 0.528302 0.717949 0.331626
    -0.320 0.932584 0.387850 0.517787 0.482213 0.376080 0.599415 0.400585 0.526984 0.547855 0.728070 0.272648
    -0.247 0.808989 0.402235 0.422925 0.577075 0.339152 0.637427 0.362573 0.536646 0.537313 0.672897 0.215351
    -0.175 0.730337 0.414013 0.363636 0.636364 0.322873 0.660819 0.339181 0.543933 0.528455 0.633528 0.204949
    -0.103 0.539326 0.448598 0.233202 0.766798 0.289686 0.707602 0.292398 0.557060 0.489796 0.518359 0.266604
    -0.031 0.438202 0.419355 0.213439 0.786561 0.221636 0.695906 0.304094 0.507592 0.428571 0.434298 0.361173
     0.042 0.426966 0.441860 0.189723 0.810277 0.239927 0.710526 0.289474 0.526559 0.434286 0.429864 0.364363
     0.114 0.404494 0.461538 0.166008 0.833992 0.249385 0.722222 0.277778 0.538653 0.431138 0.414747 0.382186
     0.186 0.235955 0.420000 0.114625 0.885375 0.150678 0.716374 0.283626 0.435986 0.302158 0.258621 0.596903
     0.259 0.191011 0.485714 0.071146 0.928854 0.173518 0.736842 0.263158 0.445415 0.274194 0.217391 0.659525
     0.331 0.123596 0.523810 0.039526 0.960474 0.153650 0.742690 0.257310 0.381503 0.200000 0.145889 0.769647
     0.403 0.101124 0.529412 0.031621 0.968379 0.140311 0.742690 0.257310 0.343949 0.169811 0.120643 0.808979
     0.476 0.089888 0.533333 0.027668 0.972332 0.133310 0.742690 0.257310 0.322148 0.153846 0.107817 0.829070
