# COMMAND> Dynamut_Pucci2018N.txt 3 4 100
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 112 and Negatives 572 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.164
# Predicted data goes from -3.944001 to 1.571001 (range 5.515002) --> 100 samples taken in 0.05515002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.297 0.853801 0.561538 0.666667 0.333333 0.219158 0.593567 0.406433 0.723369 0.677494 0.773305 0.465819
    -1.242 0.836257 0.564103 0.646199 0.353801 0.216982 0.595029 0.404971 0.724051 0.673734 0.762667 0.444385
    -1.187 0.827485 0.572874 0.616959 0.383041 0.235013 0.605263 0.394737 0.732528 0.677033 0.759936 0.410400
    -1.131 0.809942 0.573499 0.602339 0.397661 0.227870 0.603801 0.396199 0.730871 0.671515 0.748244 0.398935
    -1.076 0.780702 0.570513 0.587719 0.412281 0.207584 0.596491 0.403509 0.723577 0.659259 0.727124 0.393506
    -1.021 0.757310 0.567982 0.576023 0.423977 0.192283 0.590643 0.409357 0.717452 0.649123 0.709978 0.390701
    -0.966 0.739766 0.567265 0.564327 0.435673 0.184160 0.587719 0.412281 0.714017 0.642132 0.697354 0.386187
    -0.911 0.716374 0.565820 0.549708 0.450292 0.172900 0.583333 0.416667 0.708775 0.632258 0.680178 0.382622
    -0.856 0.687135 0.560859 0.538012 0.461988 0.153052 0.574561 0.425439 0.698712 0.617608 0.657527 0.387341
    -0.800 0.660819 0.559406 0.520468 0.479532 0.142716 0.570175 0.429825 0.692543 0.605898 0.637698 0.385931
    -0.745 0.649123 0.560606 0.508772 0.491228 0.142134 0.570175 0.429825 0.691589 0.601626 0.629252 0.381964
    -0.690 0.625731 0.569149 0.473684 0.526316 0.152804 0.576023 0.423977 0.695558 0.596100 0.613532 0.364454
    -0.635 0.581871 0.563739 0.450292 0.549708 0.131647 0.565789 0.434211 0.680730 0.572662 0.578152 0.377595
    -0.580 0.555556 0.560472 0.435673 0.564327 0.119888 0.559942 0.440058 0.671378 0.558003 0.556532 0.387341
    -0.525 0.514620 0.564103 0.397661 0.602339 0.117412 0.558480 0.441520 0.664151 0.538226 0.523810 0.393728
