# COMMAND> S461_CartDD_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 53 and Negatives 408 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.115
# Predicted data goes from -8.000001 to 6.010001 (range 14.010002) --> 200 samples taken in 0.07005001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -4.638 0.905405 0.235915 0.560724 0.439276 0.260162 0.514100 0.485900 0.332231 0.374302 0.577586 0.323359
    -4.568 0.905405 0.239286 0.550388 0.449612 0.266872 0.522777 0.477223 0.336683 0.378531 0.581597 0.311875
    -4.498 0.891892 0.237410 0.547804 0.452196 0.258163 0.522777 0.477223 0.333895 0.375000 0.574913 0.311776
    -4.427 0.891892 0.239130 0.542636 0.457364 0.261562 0.527115 0.472885 0.336163 0.377143 0.576923 0.306141
    -4.357 0.891892 0.240000 0.540052 0.459948 0.263266 0.529284 0.470716 0.337308 0.378223 0.577933 0.303343
    -4.287 0.878378 0.239852 0.532300 0.467700 0.258098 0.533623 0.466377 0.336788 0.376812 0.573192 0.298135
    -4.217 0.864865 0.238806 0.527132 0.472868 0.251304 0.535792 0.464208 0.335079 0.374269 0.567376 0.296129
    -4.147 0.864865 0.239700 0.524548 0.475452 0.253045 0.537961 0.462039 0.336252 0.375367 0.568384 0.293412
    -4.077 0.864865 0.241509 0.519380 0.480620 0.256537 0.542299 0.457701 0.338624 0.377581 0.570410 0.288017
    -4.007 0.864865 0.244275 0.511628 0.488372 0.261794 0.548807 0.451193 0.342246 0.380952 0.573477 0.280025
    -3.937 0.864865 0.245211 0.509044 0.490956 0.263553 0.550976 0.449024 0.343470 0.382090 0.574506 0.277387
    -3.867 0.864865 0.247104 0.503876 0.496124 0.267079 0.555315 0.444685 0.345946 0.384384 0.576577 0.272152
    -3.797 0.851351 0.247059 0.496124 0.503876 0.262285 0.559653 0.440347 0.345521 0.382979 0.571688 0.268235
    -3.727 0.851351 0.249012 0.490956 0.509044 0.265863 0.563991 0.436009 0.348066 0.385321 0.573770 0.263134
    -3.657 0.851351 0.252000 0.483204 0.516796 0.271257 0.570499 0.429501 0.351955 0.388889 0.576923 0.255583
    -3.587 0.851351 0.254032 0.478036 0.521964 0.274873 0.574837 0.425163 0.354597 0.391304 0.579044 0.250615
    -3.517 0.851351 0.255061 0.475452 0.524548 0.276686 0.577007 0.422993 0.355932 0.392523 0.580110 0.248151
    -3.447 0.851351 0.257143 0.470284 0.529716 0.280326 0.581345 0.418655 0.358634 0.394984 0.582255 0.243264
    -3.377 0.851351 0.261411 0.459948 0.540052 0.287657 0.590022 0.409978 0.364162 0.400000 0.586592 0.233649
    -3.307 0.851351 0.264706 0.452196 0.547804 0.293205 0.596529 0.403471 0.368421 0.403846 0.589888 0.226578
    -3.237 0.824324 0.262931 0.441860 0.558140 0.280802 0.600868 0.399132 0.365269 0.398693 0.577652 0.226103
    -3.167 0.810811 0.263158 0.434109 0.565891 0.276582 0.605206 0.394794 0.365112 0.397351 0.572519 0.224243
    -3.097 0.797297 0.261062 0.431525 0.568475 0.268593 0.605206 0.394794 0.361963 0.393333 0.565134 0.227302
    -3.026 0.797297 0.264574 0.423773 0.576227 0.274378 0.611714 0.388286 0.366460 0.397306 0.568401 0.220672
    -2.956 0.797297 0.274419 0.403101 0.596899 0.290066 0.629067 0.370933 0.379015 0.408304 0.577299 0.203579
    -2.886 0.797297 0.278302 0.395349 0.604651 0.296056 0.635575 0.364425 0.383948 0.412587 0.580709 0.197389
    -2.816 0.797297 0.287805 0.377261 0.622739 0.310285 0.650759 0.349241 0.395973 0.422939 0.588822 0.183414
    -2.746 0.797297 0.290640 0.372093 0.627907 0.314421 0.655098 0.344902 0.399549 0.425993 0.591182 0.179542
    -2.676 0.797297 0.299492 0.356589 0.643411 0.327030 0.668113 0.331887 0.410673 0.435424 0.598377 0.168244
    -2.606 0.797297 0.308901 0.341085 0.658915 0.339969 0.681128 0.318872 0.422434 0.445283 0.605749 0.157428
    -2.536 0.783784 0.315217 0.325581 0.674419 0.343463 0.691974 0.308026 0.429630 0.449612 0.604167 0.152753
