# COMMAND> S461_EvoFF_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 119 and Negatives 342 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.258
# Predicted data goes from -4.120001 to 1.940001 (range 6.060002) --> 200 samples taken in 0.03030001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -2.696 0.959459 0.159551 0.966408 0.033592 -0.013936 0.182213 0.817787 0.229773 0.273603 0.479082 0.935588
    -2.666 0.959459 0.160271 0.961240 0.038760 -0.003375 0.186551 0.813449 0.230769 0.274662 0.480379 0.925626
    -2.635 0.959459 0.160271 0.961240 0.038760 -0.003375 0.186551 0.813449 0.230769 0.274662 0.480379 0.925626
    -2.605 0.959459 0.160271 0.961240 0.038760 -0.003375 0.186551 0.813449 0.230769 0.274662 0.480379 0.925626
    -2.575 0.959459 0.160271 0.961240 0.038760 -0.003375 0.186551 0.813449 0.230769 0.274662 0.480379 0.925626
    -2.544 0.959459 0.160633 0.958656 0.041344 0.001483 0.188720 0.811280 0.231270 0.275194 0.481030 0.920665
    -2.514 0.959459 0.161364 0.953488 0.046512 0.010512 0.193059 0.806941 0.232279 0.276265 0.482337 0.910784
    -2.484 0.959459 0.161364 0.953488 0.046512 0.010512 0.193059 0.806941 0.232279 0.276265 0.482337 0.910784
    -2.454 0.959459 0.161364 0.953488 0.046512 0.010512 0.193059 0.806941 0.232279 0.276265 0.482337 0.910784
    -2.423 0.959459 0.161731 0.950904 0.049096 0.014732 0.195228 0.804772 0.232787 0.276803 0.482993 0.905863
    -2.393 0.959459 0.162844 0.943152 0.056848 0.026432 0.201735 0.798265 0.234323 0.278431 0.484973 0.891180
    -2.363 0.959459 0.163594 0.937984 0.062016 0.033572 0.206074 0.793926 0.235359 0.279528 0.486301 0.881458
    -2.332 0.959459 0.164352 0.932817 0.067183 0.040282 0.210412 0.789588 0.236404 0.280632 0.487637 0.871790
    -2.302 0.959459 0.164733 0.930233 0.069767 0.043497 0.212581 0.787419 0.236930 0.281188 0.488308 0.866976
    -2.272 0.959459 0.165116 0.927649 0.072351 0.046626 0.214751 0.785249 0.237458 0.281746 0.488981 0.862175
    -2.241 0.959459 0.166667 0.917313 0.082687 0.058411 0.223427 0.776573 0.239595 0.284000 0.491690 0.843106
    -2.211 0.959459 0.167849 0.909561 0.090439 0.066604 0.229935 0.770065 0.241223 0.285714 0.493741 0.828944
    -2.181 0.959459 0.168246 0.906977 0.093023 0.069231 0.232104 0.767896 0.241771 0.286290 0.494429 0.824250
    -2.151 0.945946 0.166271 0.906977 0.093023 0.050818 0.229935 0.770065 0.238908 0.282828 0.488145 0.825529
    -2.120 0.945946 0.167064 0.901809 0.098191 0.056305 0.234273 0.765727 0.240000 0.283976 0.489510 0.816181
    -2.090 0.945946 0.169903 0.883721 0.116279 0.074112 0.249458 0.750542 0.243902 0.288066 0.494350 0.783885
    -2.060 0.945946 0.171569 0.873385 0.126615 0.083504 0.258134 0.741866 0.246190 0.290456 0.497159 0.765723
    -2.029 0.945946 0.172414 0.868217 0.131783 0.088026 0.262473 0.737527 0.247350 0.291667 0.498575 0.756723
    -1.999 0.945946 0.173697 0.860465 0.139535 0.094618 0.268980 0.731020 0.249110 0.293501 0.500715 0.743322
    -1.969 0.945946 0.175000 0.852713 0.147287 0.101005 0.275488 0.724512 0.250896 0.295359 0.502874 0.730042
    -1.938 0.945946 0.176322 0.844961 0.155039 0.107212 0.281996 0.718004 0.252708 0.297240 0.505051 0.716881
    -1.908 0.945946 0.178117 0.834625 0.165375 0.115238 0.290672 0.709328 0.255164 0.299786 0.507983 0.699521
    -1.878 0.945946 0.178571 0.832041 0.167959 0.117205 0.292842 0.707158 0.255786 0.300429 0.508721 0.695215
    -1.848 0.945946 0.179028 0.829457 0.170543 0.119156 0.295011 0.704989 0.256410 0.301075 0.509461 0.690921
    -1.817 0.945946 0.180412 0.821705 0.178295 0.124927 0.301518 0.698482 0.258303 0.303030 0.511696 0.678122
    -1.787 0.945946 0.181347 0.816537 0.183463 0.128709 0.305857 0.694143 0.259580 0.304348 0.513196 0.669655
    -1.757 0.945946 0.183246 0.806202 0.193798 0.136132 0.314534 0.685466 0.262172 0.307018 0.516224 0.652883
    -1.726 0.945946 0.185676 0.793282 0.206718 0.145177 0.325380 0.674620 0.265487 0.310421 0.520059 0.632218
    -1.696 0.945946 0.188172 0.780362 0.219638 0.154001 0.336226 0.663774 0.268886 0.313901 0.523952 0.611886
    -1.666 0.945946 0.188679 0.777778 0.222222 0.155742 0.338395 0.661605 0.269576 0.314607 0.524738 0.607860
    -1.635 0.932432 0.189560 0.762274 0.237726 0.153246 0.349241 0.650759 0.270588 0.315068 0.522727 0.585627
    -1.605 0.918919 0.189944 0.749354 0.250646 0.149433 0.357918 0.642082 0.270916 0.314815 0.519878 0.568106
    -1.575 0.918919 0.190476 0.746770 0.253230 0.151191 0.360087 0.639913 0.271638 0.315545 0.520674 0.564240
    -1.545 0.905405 0.189266 0.741602 0.258398 0.142430 0.362256 0.637744 0.269799 0.313084 0.515385 0.558922
    -1.514 0.905405 0.189802 0.739018 0.260982 0.144209 0.364425 0.635575 0.270525 0.313817 0.516179 0.555096
    -1.484 0.891892 0.187500 0.739018 0.260982 0.132075 0.362256 0.637744 0.267206 0.309859 0.509259 0.557835
    -1.454 0.891892 0.190202 0.726098 0.273902 0.141066 0.373102 0.626898 0.270862 0.313539 0.513219 0.538906
    -1.423 0.891892 0.192420 0.715762 0.284238 0.148155 0.381779 0.618221 0.273859 0.316547 0.516432 0.524003
    -1.393 0.891892 0.194118 0.708010 0.291990 0.153418 0.388286 0.611714 0.276151 0.318841 0.518868 0.512966
    -1.363 0.891892 0.195266 0.702842 0.297158 0.156905 0.392625 0.607375 0.277700 0.320388 0.520505 0.505675
    -1.332 0.891892 0.195846 0.700258 0.299742 0.158642 0.394794 0.605206 0.278481 0.321168 0.521327 0.502049
    -1.302 0.891892 0.198198 0.689922 0.310078 0.165550 0.403471 0.596529 0.281650 0.324324 0.524642 0.487680
    -1.272 0.891892 0.200000 0.682171 0.317829 0.170695 0.409978 0.590022 0.284075 0.326733 0.527157 0.477044
    -1.242 0.878378 0.198777 0.677003 0.322997 0.162799 0.412148 0.587852 0.282200 0.324190 0.521669 0.473124
    -1.211 0.878378 0.201863 0.664083 0.335917 0.171415 0.422993 0.577007 0.286344 0.328283 0.525890 0.455798
    -1.181 0.864865 0.200000 0.661499 0.338501 0.162019 0.422993 0.577007 0.283604 0.324873 0.519481 0.455842
    -1.151 0.851351 0.200000 0.651163 0.348837 0.157972 0.429501 0.570499 0.283358 0.323907 0.515548 0.446109
    -1.120 0.851351 0.201923 0.643411 0.356589 0.163207 0.436009 0.563991 0.285930 0.326425 0.518092 0.436074
    -1.090 0.851351 0.203883 0.635659 0.364341 0.168424 0.442516 0.557484 0.288550 0.328982 0.520661 0.426159
    -1.060 0.851351 0.205882 0.627907 0.372093 0.173626 0.449024 0.550976 0.291217 0.331579 0.523256 0.416364
    -1.029 0.824324 0.201987 0.622739 0.377261 0.155678 0.449024 0.550976 0.285491 0.324468 0.510033 0.418666
    -0.999 0.824324 0.203333 0.617571 0.382429 0.159203 0.453362 0.546638 0.287284 0.326203 0.511745 0.412256
    -0.969 0.810811 0.203390 0.607235 0.392765 0.155680 0.459870 0.540130 0.287081 0.325203 0.507614 0.404527
    -0.938 0.810811 0.206897 0.594315 0.405685 0.164522 0.470716 0.529284 0.291734 0.329670 0.511945 0.389003
    -0.908 0.810811 0.209790 0.583979 0.416021 0.171582 0.479393 0.520607 0.295567 0.333333 0.515464 0.376824
    -0.878 0.810811 0.212766 0.573643 0.426357 0.178639 0.488069 0.511931 0.299501 0.337079 0.519031 0.364859
    -0.848 0.810811 0.217391 0.558140 0.441860 0.189229 0.501085 0.498915 0.305603 0.342857 0.524476 0.347312
