# COMMAND> S461_TNet_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 143 and Negatives 318 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.310
# Predicted data goes from -3.413001 to 2.177001 (range 5.590002) --> 200 samples taken in 0.02795001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -2.071 1.000000 0.172494 0.917313 0.082687 0.119428 0.229935 0.770065 0.248045 0.294235 0.510345 0.841463
    -2.043 1.000000 0.172897 0.914729 0.085271 0.121421 0.232104 0.767896 0.248600 0.294821 0.511050 0.836729
    -2.016 1.000000 0.174118 0.906977 0.093023 0.127267 0.238612 0.761388 0.250282 0.296593 0.513176 0.822607
    -1.988 1.000000 0.175355 0.899225 0.100775 0.132934 0.245119 0.754881 0.251986 0.298387 0.515320 0.808605
    -1.960 1.000000 0.175355 0.899225 0.100775 0.132934 0.245119 0.754881 0.251986 0.298387 0.515320 0.808605
    -1.932 1.000000 0.175772 0.896641 0.103359 0.134787 0.247289 0.752711 0.252560 0.298990 0.516039 0.803965
    -1.904 1.000000 0.176611 0.891473 0.108527 0.138445 0.251627 0.748373 0.253714 0.300203 0.517483 0.794724
    -1.876 1.000000 0.176611 0.891473 0.108527 0.138445 0.251627 0.748373 0.253714 0.300203 0.517483 0.794724
    -1.848 1.000000 0.177458 0.886305 0.113695 0.142043 0.255965 0.744035 0.254879 0.301426 0.518934 0.785536
    -1.820 1.000000 0.178313 0.881137 0.118863 0.145585 0.260304 0.739696 0.256055 0.302658 0.520394 0.776402
    -1.792 1.000000 0.178744 0.878553 0.121447 0.147336 0.262473 0.737527 0.256647 0.303279 0.521127 0.771855
    -1.764 1.000000 0.178744 0.878553 0.121447 0.147336 0.262473 0.737527 0.256647 0.303279 0.521127 0.771855
    -1.736 1.000000 0.179612 0.873385 0.126615 0.150803 0.266811 0.733189 0.257840 0.304527 0.522599 0.762801
    -1.708 1.000000 0.180929 0.865633 0.134367 0.155919 0.273319 0.726681 0.259649 0.306418 0.524823 0.749321
    -1.680 1.000000 0.182266 0.857881 0.142119 0.160945 0.279826 0.720174 0.261484 0.308333 0.527066 0.735960
    -1.652 1.000000 0.183168 0.852713 0.147287 0.164251 0.284165 0.715835 0.262722 0.309623 0.528571 0.727120
    -1.624 1.000000 0.184539 0.844961 0.155039 0.169147 0.290672 0.709328 0.264601 0.311579 0.530846 0.713959
    -1.596 1.000000 0.185464 0.839793 0.160207 0.172373 0.295011 0.704989 0.265868 0.312896 0.532374 0.705253
    -1.568 1.000000 0.186398 0.834625 0.165375 0.175572 0.299349 0.700651 0.267148 0.314225 0.533911 0.696599
    -1.540 1.000000 0.187342 0.829457 0.170543 0.178745 0.303688 0.696312 0.268440 0.315565 0.535456 0.688000
    -1.512 1.000000 0.187817 0.826873 0.173127 0.180322 0.305857 0.694143 0.269091 0.316239 0.536232 0.683720
    -1.484 1.000000 0.188776 0.821705 0.178295 0.183460 0.310195 0.689805 0.270402 0.317597 0.537791 0.675200
