# COMMAND> S461_Dynamut2_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 126 and Negatives 335 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.273
# Predicted data goes from -3.694001 to 1.653001 (range 5.347002) --> 200 samples taken in 0.02673501 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -2.411 1.000000 0.167043 0.953488 0.046512 0.088144 0.199566 0.800434 0.240520 0.286267 0.500677 0.909140
    -2.384 1.000000 0.167043 0.953488 0.046512 0.088144 0.199566 0.800434 0.240520 0.286267 0.500677 0.909140
    -2.357 1.000000 0.167421 0.950904 0.049096 0.090662 0.201735 0.798265 0.241042 0.286822 0.501355 0.904219
    -2.331 1.000000 0.168182 0.945736 0.054264 0.095531 0.206074 0.793926 0.242094 0.287938 0.502717 0.894417
    -2.304 1.000000 0.168182 0.945736 0.054264 0.095531 0.206074 0.793926 0.242094 0.287938 0.502717 0.894417
    -2.277 1.000000 0.168950 0.940568 0.059432 0.100205 0.210412 0.789588 0.243154 0.289062 0.504087 0.884669
    -2.250 1.000000 0.169336 0.937984 0.062016 0.102477 0.212581 0.787419 0.243688 0.289628 0.504775 0.879815
    -2.224 1.000000 0.169336 0.937984 0.062016 0.102477 0.212581 0.787419 0.243688 0.289628 0.504775 0.879815
    -2.197 1.000000 0.171296 0.925065 0.074935 0.113297 0.223427 0.776573 0.246393 0.292490 0.508242 0.855745
    -2.170 1.000000 0.171296 0.925065 0.074935 0.113297 0.223427 0.776573 0.246393 0.292490 0.508242 0.855745
    -2.143 1.000000 0.172494 0.917313 0.082687 0.119428 0.229935 0.770065 0.248045 0.294235 0.510345 0.841463
    -2.117 1.000000 0.172897 0.914729 0.085271 0.121421 0.232104 0.767896 0.248600 0.294821 0.511050 0.836729
    -2.090 1.000000 0.172897 0.914729 0.085271 0.121421 0.232104 0.767896 0.248600 0.294821 0.511050 0.836729
    -2.063 1.000000 0.173302 0.912145 0.087855 0.123392 0.234273 0.765727 0.249158 0.295409 0.511757 0.832008
    -2.036 1.000000 0.174118 0.906977 0.093023 0.127267 0.238612 0.761388 0.250282 0.296593 0.513176 0.822607
    -2.010 1.000000 0.174118 0.906977 0.093023 0.127267 0.238612 0.761388 0.250282 0.296593 0.513176 0.822607
    -1.983 1.000000 0.174118 0.906977 0.093023 0.127267 0.238612 0.761388 0.250282 0.296593 0.513176 0.822607
    -1.956 1.000000 0.174528 0.904393 0.095607 0.129175 0.240781 0.759219 0.250847 0.297189 0.513889 0.817926
    -1.929 1.000000 0.175355 0.899225 0.100775 0.132934 0.245119 0.754881 0.251986 0.298387 0.515320 0.808605
    -1.903 1.000000 0.175772 0.896641 0.103359 0.134787 0.247289 0.752711 0.252560 0.298990 0.516039 0.803965
    -1.876 1.000000 0.176611 0.891473 0.108527 0.138445 0.251627 0.748373 0.253714 0.300203 0.517483 0.794724
    -1.849 1.000000 0.177033 0.888889 0.111111 0.140251 0.253796 0.746204 0.254296 0.300813 0.518207 0.790123
    -1.823 1.000000 0.178313 0.881137 0.118863 0.145585 0.260304 0.739696 0.256055 0.302658 0.520394 0.776402
    -1.796 1.000000 0.179177 0.875969 0.124031 0.149075 0.264642 0.735358 0.257242 0.303901 0.521862 0.767322
    -1.769 1.000000 0.180049 0.870801 0.129199 0.152519 0.268980 0.731020 0.258440 0.305155 0.523338 0.758294
    -1.742 1.000000 0.180488 0.868217 0.131783 0.154225 0.271150 0.728850 0.259043 0.305785 0.524079 0.753801
    -1.716 1.000000 0.180929 0.865633 0.134367 0.155919 0.273319 0.726681 0.259649 0.306418 0.524823 0.749321
    -1.689 1.000000 0.181373 0.863049 0.136951 0.157604 0.275488 0.724512 0.260258 0.307054 0.525568 0.744854
    -1.662 1.000000 0.184080 0.847545 0.152455 0.167523 0.288503 0.711497 0.263971 0.310924 0.530086 0.718333
    -1.635 1.000000 0.184539 0.844961 0.155039 0.169147 0.290672 0.709328 0.264601 0.311579 0.530846 0.713959
    -1.609 1.000000 0.184539 0.844961 0.155039 0.169147 0.290672 0.709328 0.264601 0.311579 0.530846 0.713959
    -1.582 1.000000 0.185464 0.839793 0.160207 0.172373 0.295011 0.704989 0.265868 0.312896 0.532374 0.705253
    -1.555 0.986486 0.183879 0.837209 0.162791 0.158482 0.295011 0.704989 0.263538 0.309979 0.526696 0.701102
    -1.528 0.986486 0.184810 0.832041 0.167959 0.161873 0.299349 0.700651 0.264813 0.311301 0.528220 0.692475
    -1.502 0.986486 0.185279 0.829457 0.170543 0.163556 0.301518 0.698482 0.265455 0.311966 0.528986 0.688182
    -1.475 0.986486 0.186701 0.821705 0.178295 0.168555 0.308026 0.691974 0.267399 0.313978 0.531295 0.675382
    -1.448 0.986486 0.186701 0.821705 0.178295 0.168555 0.308026 0.691974 0.267399 0.313978 0.531295 0.675382
    -1.422 0.986486 0.188144 0.813953 0.186047 0.173487 0.314534 0.685466 0.269373 0.316017 0.533626 0.662703
    -1.395 0.986486 0.188630 0.811370 0.188630 0.175117 0.316703 0.683297 0.270037 0.316703 0.534407 0.658503
    -1.368 0.986486 0.190601 0.801034 0.198966 0.181576 0.325380 0.674620 0.272727 0.319475 0.537555 0.641837
    -1.341 0.986486 0.192105 0.793282 0.206718 0.186361 0.331887 0.668113 0.274780 0.321586 0.539941 0.629478
    -1.315 0.986486 0.193634 0.785530 0.214470 0.191101 0.338395 0.661605 0.276865 0.323725 0.542348 0.617240
    -1.288 0.986486 0.195187 0.777778 0.222222 0.195802 0.344902 0.655098 0.278981 0.325893 0.544776 0.605121
    -1.261 0.986486 0.195710 0.775194 0.224806 0.197360 0.347072 0.652928 0.279693 0.326622 0.545590 0.601108
    -1.234 0.986486 0.196765 0.770026 0.229974 0.200467 0.351410 0.648590 0.281130 0.328090 0.547226 0.593122
    -1.208 0.986486 0.197297 0.767442 0.232558 0.202014 0.353579 0.646421 0.281853 0.328829 0.548048 0.589150
    -1.181 0.972973 0.196185 0.762274 0.237726 0.191972 0.355748 0.644252 0.280156 0.326531 0.542986 0.581792
    -1.154 0.972973 0.196721 0.759690 0.240310 0.193564 0.357918 0.642082 0.280884 0.327273 0.543807 0.577859
    -1.127 0.959459 0.195592 0.754522 0.245478 0.183877 0.360087 0.639913 0.279161 0.324943 0.538695 0.570947
    -1.101 0.959459 0.196676 0.749354 0.250646 0.187135 0.364425 0.635575 0.280632 0.326437 0.540335 0.563175
    -1.074 0.959459 0.197772 0.744186 0.255814 0.190377 0.368764 0.631236 0.282119 0.327945 0.541985 0.555456
    -1.047 0.959459 0.200000 0.733850 0.266150 0.196816 0.377440 0.622560 0.285141 0.331002 0.545315 0.540180
    -1.021 0.945946 0.200573 0.720930 0.279070 0.192603 0.386117 0.613883 0.285714 0.330969 0.542636 0.522662
    -0.994 0.918919 0.200000 0.702842 0.297158 0.180280 0.396963 0.603037 0.284519 0.328502 0.534591 0.500562
    -0.967 0.918919 0.201780 0.695090 0.304910 0.185294 0.403471 0.596529 0.286920 0.330900 0.537125 0.489725
    -0.940 0.918919 0.201780 0.695090 0.304910 0.185294 0.403471 0.596529 0.286920 0.330900 0.537125 0.489725
    -0.914 0.918919 0.203593 0.687339 0.312661 0.190282 0.409978 0.590022 0.289362 0.333333 0.539683 0.479008
    -0.887 0.878378 0.198777 0.677003 0.322997 0.162799 0.412148 0.587852 0.282200 0.324190 0.521669 0.473124
    -0.860 0.878378 0.202492 0.661499 0.338501 0.173131 0.425163 0.574837 0.287187 0.329114 0.526742 0.452372
    -0.833 0.878378 0.203125 0.658915 0.341085 0.174843 0.427332 0.572668 0.288035 0.329949 0.527597 0.448960
    -0.807 0.878378 0.205047 0.651163 0.348837 0.179969 0.433839 0.566161 0.290611 0.332481 0.530179 0.438805
