# COMMAND> S461_KORPM_DIR.txt 10 11 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 123 and Negatives 338 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.267
# Predicted data goes from -3.269358 to 1.659425 (range 4.928783) --> 200 samples taken in 0.024643915 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -2.086 1.000000 0.168565 0.943152 0.056848 0.097890 0.208243 0.791757 0.242623 0.288499 0.503401 0.889537
    -2.062 1.000000 0.169336 0.937984 0.062016 0.102477 0.212581 0.787419 0.243688 0.289628 0.504775 0.879815
    -2.037 1.000000 0.170115 0.932817 0.067183 0.106906 0.216920 0.783080 0.244763 0.290766 0.506156 0.870147
    -2.013 1.000000 0.170507 0.930233 0.069767 0.109068 0.219089 0.780911 0.245304 0.291339 0.506849 0.865333
    -1.988 1.000000 0.170901 0.927649 0.072351 0.111198 0.221258 0.778742 0.245847 0.291913 0.507545 0.860532
    -1.963 1.000000 0.171694 0.922481 0.077519 0.115367 0.225597 0.774403 0.246941 0.293069 0.508941 0.850970
    -1.939 1.000000 0.172093 0.919897 0.080103 0.117411 0.227766 0.772234 0.247492 0.293651 0.509642 0.846210
    -1.914 1.000000 0.172897 0.914729 0.085271 0.121421 0.232104 0.767896 0.248600 0.294821 0.511050 0.836729
    -1.889 1.000000 0.173302 0.912145 0.087855 0.123392 0.234273 0.765727 0.249158 0.295409 0.511757 0.832008
    -1.865 1.000000 0.174118 0.906977 0.093023 0.127267 0.238612 0.761388 0.250282 0.296593 0.513176 0.822607
    -1.840 1.000000 0.174118 0.906977 0.093023 0.127267 0.238612 0.761388 0.250282 0.296593 0.513176 0.822607
    -1.815 1.000000 0.174528 0.904393 0.095607 0.129175 0.240781 0.759219 0.250847 0.297189 0.513889 0.817926
    -1.791 1.000000 0.174941 0.901809 0.098191 0.131064 0.242950 0.757050 0.251416 0.297787 0.514604 0.813259
    -1.766 1.000000 0.176190 0.894057 0.105943 0.136624 0.249458 0.750542 0.253136 0.299595 0.516760 0.799338
    -1.741 1.000000 0.177033 0.888889 0.111111 0.140251 0.253796 0.746204 0.254296 0.300813 0.518207 0.790123
    -1.717 1.000000 0.177458 0.886305 0.113695 0.142043 0.255965 0.744035 0.254879 0.301426 0.518934 0.785536
    -1.692 1.000000 0.178744 0.878553 0.121447 0.147336 0.262473 0.737527 0.256647 0.303279 0.521127 0.771855
    -1.668 1.000000 0.178744 0.878553 0.121447 0.147336 0.262473 0.737527 0.256647 0.303279 0.521127 0.771855
    -1.643 0.986486 0.176755 0.878553 0.121447 0.129727 0.260304 0.739696 0.253766 0.299795 0.514810 0.772038
    -1.618 0.986486 0.176755 0.878553 0.121447 0.129727 0.260304 0.739696 0.253766 0.299795 0.514810 0.772038
    -1.594 0.986486 0.177616 0.873385 0.126615 0.133516 0.264642 0.735358 0.254948 0.301031 0.516266 0.762984
    -1.569 0.986486 0.177616 0.873385 0.126615 0.133516 0.264642 0.735358 0.254948 0.301031 0.516266 0.762984
    -1.544 0.986486 0.179361 0.863049 0.136951 0.140904 0.273319 0.726681 0.257344 0.303534 0.519203 0.745036
    -1.520 0.986486 0.181141 0.852713 0.147287 0.148072 0.281996 0.718004 0.259786 0.306080 0.522175 0.727302
    -1.495 0.986486 0.182500 0.844961 0.155039 0.153324 0.288503 0.711497 0.261649 0.308017 0.524425 0.714142
    -1.470 0.986486 0.182957 0.842377 0.157623 0.155053 0.290672 0.709328 0.262275 0.308668 0.525180 0.709782
    -1.446 0.986486 0.183417 0.839793 0.160207 0.156772 0.292842 0.707158 0.262905 0.309322 0.525937 0.705435
    -1.421 0.972973 0.183206 0.829457 0.170543 0.148566 0.299349 0.700651 0.262454 0.308351 0.522496 0.688730
    -1.396 0.972973 0.184143 0.824289 0.175711 0.152089 0.303688 0.696312 0.263736 0.309677 0.524017 0.680183
    -1.372 0.972973 0.184615 0.821705 0.178295 0.153835 0.305857 0.694143 0.264382 0.310345 0.524781 0.675930
    -1.347 0.972973 0.184615 0.821705 0.178295 0.153835 0.305857 0.694143 0.264382 0.310345 0.524781 0.675930
    -1.322 0.972973 0.185567 0.816537 0.183463 0.157300 0.310195 0.689805 0.265683 0.311688 0.526316 0.667464
