# COMMAND> ACDCNN_Pucci2018N.txt 3 4 1000
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 341 and Negatives 343 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.499
# Predicted data goes from -4.947001 to 4.180001 (range 9.127002) --> 1000 samples taken in 0.009127002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -4.783 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.774 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.764 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.755 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.746 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.737 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.728 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.719 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.710 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.701 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.691 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.682 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.673 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.664 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.655 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.646 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.637 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.628 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.618 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.609 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.600 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.591 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.582 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.573 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.564 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.555 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.545 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.536 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.527 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.518 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.509 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.500 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.491 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.482 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.472 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.463 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.454 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.445 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.436 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.427 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.418 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.409 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.399 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.390 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.381 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.372 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.363 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.354 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.345 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.335 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.326 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.317 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.308 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.299 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.290 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.281 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.272 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.262 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.253 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.244 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.235 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.226 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.217 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.208 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.199 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.189 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.180 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.171 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.162 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.153 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.144 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.135 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.126 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.116 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.107 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.098 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.089 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.080 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.071 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.062 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.053 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.043 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.034 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.025 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.016 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -4.007 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.998 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.989 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.980 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.970 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.961 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.952 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.943 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.934 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.925 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.916 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.907 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.897 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.888 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.879 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.870 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.861 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.852 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.843 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.834 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.824 1.000000 0.500732 0.997076 0.002924 0.038264 0.501462 0.498538 0.667534 0.667317 0.833740 0.994161
    -3.815 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.806 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.797 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.788 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.779 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.770 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.760 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.751 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.742 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.733 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.724 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.715 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.706 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.697 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.687 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.678 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.669 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.660 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.651 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.642 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.633 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.624 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.614 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.605 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.596 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.587 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.578 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.569 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.560 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.551 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.541 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.532 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.523 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.514 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.505 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.496 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.487 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.478 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.468 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.459 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.450 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.441 1.000000 0.501466 0.994152 0.005848 0.054153 0.502924 0.497076 0.668404 0.667969 0.834146 0.988338
    -3.432 1.000000 0.502203 0.991228 0.008772 0.066372 0.504386 0.495614 0.669276 0.668622 0.834553 0.982533
    -3.423 1.000000 0.502203 0.991228 0.008772 0.066372 0.504386 0.495614 0.669276 0.668622 0.834553 0.982533
    -3.414 1.000000 0.502203 0.991228 0.008772 0.066372 0.504386 0.495614 0.669276 0.668622 0.834553 0.982533
    -3.405 1.000000 0.502203 0.991228 0.008772 0.066372 0.504386 0.495614 0.669276 0.668622 0.834553 0.982533
    -3.395 1.000000 0.502203 0.991228 0.008772 0.066372 0.504386 0.495614 0.669276 0.668622 0.834553 0.982533
    -3.386 1.000000 0.502203 0.991228 0.008772 0.066372 0.504386 0.495614 0.669276 0.668622 0.834553 0.982533
    -3.377 1.000000 0.502203 0.991228 0.008772 0.066372 0.504386 0.495614 0.669276 0.668622 0.834553 0.982533
    -3.368 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.359 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.350 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.341 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.332 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.322 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.313 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.304 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.295 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.286 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.277 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.268 1.000000 0.502941 0.988304 0.011696 0.076696 0.505848 0.494152 0.670150 0.669276 0.834961 0.976745
    -3.259 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.249 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.240 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.231 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.222 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.213 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.204 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.195 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.185 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.176 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.167 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.158 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.149 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.140 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.131 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.122 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.112 1.000000 0.503682 0.985380 0.014620 0.085812 0.507310 0.492690 0.671027 0.669931 0.835369 0.970974
    -3.103 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.094 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.085 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.076 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.067 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.058 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.049 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.039 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.030 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.021 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.012 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -3.003 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -2.994 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -2.985 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -2.976 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -2.966 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -2.957 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
    -2.948 1.000000 0.504425 0.982456 0.017544 0.094072 0.508772 0.491228 0.671906 0.670588 0.835777 0.965220
