# COMMAND> Dynamut_Pucci2018revN.txt 3 4 100
# Total data entries loaded: 352
# Total Experimental Positives 264 and Negatives 88 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.750
# Total Predicted Positives 68 and Negatives 284 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.193
# Predicted data goes from -3.816001 to 1.264001 (range 5.080002) --> 100 samples taken in 0.05080002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.378 0.837121 0.749153 0.840909 0.159091 -0.004452 0.667614 0.332386 0.918283 0.790698 0.817913 0.733658
    -1.327 0.825758 0.746575 0.840909 0.159091 -0.017447 0.659091 0.340909 0.913408 0.784173 0.808605 0.737489
    -1.276 0.821970 0.750865 0.818182 0.181818 0.004279 0.661932 0.338068 0.916901 0.784810 0.806691 0.701116
    -1.225 0.795455 0.747331 0.806818 0.193182 -0.012262 0.644886 0.355114 0.907781 0.770642 0.785340 0.692794
    -1.174 0.784091 0.747292 0.795455 0.204545 -0.012017 0.639205 0.360795 0.905248 0.765250 0.776444 0.679365
    -1.124 0.757576 0.746269 0.772727 0.227273 -0.015392 0.625000 0.375000 0.898204 0.751880 0.755287 0.655877
    -1.073 0.738636 0.741445 0.772727 0.227273 -0.033963 0.610795 0.389205 0.889058 0.740038 0.739196 0.665418
    -1.022 0.708333 0.736220 0.761364 0.238636 -0.051232 0.590909 0.409091 0.876562 0.722008 0.713740 0.664744
    -0.971 0.689394 0.733871 0.750000 0.250000 -0.057520 0.579545 0.420455 0.869427 0.710938 0.697853 0.658976
    -0.920 0.659091 0.734177 0.715909 0.284091 -0.052457 0.565341 0.434659 0.861386 0.694611 0.672854 0.628745
    -0.870 0.628788 0.724891 0.715909 0.284091 -0.079122 0.542614 0.457386 0.844068 0.673428 0.645914 0.650324
    -0.819 0.609848 0.721973 0.704545 0.295455 -0.085100 0.531250 0.468750 0.835640 0.661191 0.629398 0.648603
    -0.768 0.587121 0.720930 0.681818 0.318182 -0.084101 0.519886 0.480114 0.827402 0.647182 0.609756 0.635345
    -0.717 0.571970 0.719048 0.670455 0.329545 -0.086928 0.511364 0.488636 0.820652 0.637131 0.596367 0.632719
    -0.666 0.530303 0.703518 0.670455 0.329545 -0.122425 0.480114 0.519886 0.792453 0.604752 0.557769 0.670125
    -0.616 0.503788 0.696335 0.659091 0.340909 -0.134988 0.463068 0.536932 0.776265 0.584615 0.533280 0.680627
    -0.565 0.469697 0.685083 0.647727 0.352273 -0.154241 0.440341 0.559659 0.753036 0.557303 0.501213 0.700772
    -0.514 0.428030 0.672619 0.625000 0.375000 -0.170757 0.414773 0.585227 0.724359 0.523148 0.461601 0.717774
    -0.463 0.401515 0.666667 0.602273 0.397727 -0.174678 0.400568 0.599432 0.706667 0.501182 0.436214 0.720917
    -0.412 0.378788 0.675676 0.545455 0.454545 -0.146200 0.397727 0.602273 0.700935 0.485437 0.415282 0.683425
    -0.362 0.348485 0.676471 0.500000 0.500000 -0.134742 0.386364 0.613636 0.683168 0.460000 0.385906 0.674472
    -0.311 0.318182 0.688525 0.431818 0.568182 -0.103399 0.380682 0.619318 0.670213 0.435233 0.356537 0.651343
    -0.260 0.280303 0.691589 0.375000 0.625000 -0.089147 0.366477 0.633523 0.641618 0.398922 0.318143 0.658589
    -0.209 0.253788 0.697917 0.329545 0.670455 -0.073657 0.357955 0.642045 0.620370 0.372222 0.290799 0.665433
    -0.158 0.242424 0.711111 0.295455 0.704545 -0.052638 0.357955 0.642045 0.615385 0.361582 0.279232 0.661214
    -0.108 0.208333 0.687500 0.284091 0.715909 -0.078278 0.335227 0.664773 0.565068 0.319767 0.242077 0.707444
    -0.057 0.193182 0.671053 0.284091 0.715909 -0.095673 0.323864 0.676136 0.538732 0.300000 0.225265 0.731663
    -0.006 0.181818 0.695652 0.238636 0.761364 -0.061974 0.326705 0.673295 0.533333 0.288288 0.213333 0.726369
     0.045 0.170455 0.725806 0.193182 0.806818 -0.025834 0.329545 0.670455 0.527344 0.276074 0.201252 0.725465
     0.096 0.151515 0.784314 0.125000 0.875000 0.032619 0.332386 0.667614 0.512821 0.253968 0.180668 0.735552
     0.146 0.136364 0.765957 0.125000 0.875000 0.014466 0.321023 0.678977 0.477876 0.231511 0.163191 0.761493
     0.197 0.125000 0.767442 0.113636 0.886364 0.015026 0.315341 0.684659 0.454128 0.214984 0.150136 0.778538
     0.248 0.106061 0.756757 0.102273 0.897727 0.005348 0.303977 0.696023 0.407767 0.186047 0.128088 0.809587
     0.299 0.087121 0.766667 0.079545 0.920455 0.011748 0.295455 0.704545 0.359375 0.156463 0.105893 0.839675
     0.350 0.071970 0.730769 0.079545 0.920455 -0.012542 0.284091 0.715909 0.309783 0.131034 0.087800 0.867568
     0.400 0.068182 0.750000 0.068182 0.931818 0.000000 0.284091 0.715909 0.300000 0.125000 0.083333 0.872934
     0.451 0.068182 0.750000 0.068182 0.931818 0.000000 0.284091 0.715909 0.300000 0.125000 0.083333 0.872934
     0.502 0.064394 0.772727 0.056818 0.943182 0.013552 0.284091 0.715909 0.289773 0.118881 0.078850 0.878587
     0.553 0.060606 0.761905 0.056818 0.943182 0.006925 0.281250 0.718750 0.275862 0.112281 0.074280 0.885689
     0.604 0.056818 0.750000 0.056818 0.943182 0.000000 0.278409 0.721591 0.261628 0.105634 0.069703 0.892820
     0.654 0.056818 0.750000 0.056818 0.943182 0.000000 0.278409 0.721591 0.261628 0.105634 0.069703 0.892820
     0.705 0.056818 0.750000 0.056818 0.943182 0.000000 0.278409 0.721591 0.261628 0.105634 0.069703 0.892820
     0.756 0.056818 0.789474 0.045455 0.954545 0.021775 0.281250 0.718750 0.264706 0.106007 0.069767 0.891658
     0.807 0.053030 0.875000 0.022727 0.977273 0.062994 0.284091 0.715909 0.256098 0.100000 0.065299 0.897268
     0.858 0.045455 1.000000 0.000000 1.000000 0.108465 0.284091 0.715909 0.230769 0.086957 0.056180 0.911157
     0.908 0.034091 1.000000 0.000000 1.000000 0.093522 0.275568 0.724432 0.180000 0.065934 0.042254 0.932980
     0.959 0.030303 1.000000 0.000000 1.000000 0.088045 0.272727 0.727273 0.162162 0.058824 0.037594 0.940312
     1.010 0.026515 1.000000 0.000000 1.000000 0.082239 0.269886 0.730114 0.143836 0.051661 0.032926 0.947673
     1.061 0.015152 1.000000 0.000000 1.000000 0.061898 0.261364 0.738636 0.085714 0.029851 0.018868 0.969927
     1.112 0.007576 1.000000 0.000000 1.000000 0.043644 0.255682 0.744318 0.044118 0.015038 0.009452 0.984906
     1.162 0.007576 1.000000 0.000000 1.000000 0.043644 0.255682 0.744318 0.044118 0.015038 0.009452 0.984906
     1.213 0.007576 1.000000 0.000000 1.000000 0.043644 0.255682 0.744318 0.044118 0.015038 0.009452 0.984906
# AUC_ROC= 0.438    AUC_PRC= 0.729    Best_ROC thr= -0.920  TPR= 0.659   FPR= 0.716    BestMCC= 0.108   thr= 0.858   TPR= 0.045   FPR= 0.000  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.438   0.729  -0.920   0.659   0.284   0.108   0.858   0.045   1.000
