# COMMAND> TherNet_Pucci2018revN.txt 3 4 100
# Total data entries loaded: 352
# Total Experimental Positives 261 and Negatives 91 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.741
# Total Predicted Positives 207 and Negatives 145 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.588
# Predicted data goes from -2.500001 to 3.750001 (range 6.250002) --> 100 samples taken in 0.06250002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.500 0.356322 0.930000 0.076923 0.923077 0.271247 0.502841 0.497159 0.844175 0.515235 0.406469 0.420239
     0.562 0.337165 0.926316 0.076923 0.923077 0.256678 0.488636 0.511364 0.823713 0.494382 0.386304 0.445268
     0.625 0.318008 0.932584 0.065934 0.934066 0.253919 0.477273 0.522727 0.807131 0.474286 0.366284 0.469461
     0.688 0.302682 0.929412 0.065934 0.934066 0.242193 0.465909 0.534091 0.788686 0.456647 0.349867 0.490600
     0.750 0.275862 0.923077 0.065934 0.934066 0.221304 0.446023 0.553977 0.753927 0.424779 0.320856 0.528723
     0.813 0.252874 0.929577 0.054945 0.945055 0.215957 0.431818 0.568182 0.726606 0.397590 0.295964 0.561217
     0.875 0.241379 0.926471 0.054945 0.945055 0.206754 0.423295 0.576705 0.709193 0.382979 0.283273 0.578524
     0.938 0.214559 0.933333 0.043956 0.956044 0.198638 0.406250 0.593750 0.670659 0.348910 0.253623 0.618849
     1.000 0.195402 0.927273 0.043956 0.956044 0.182616 0.392045 0.607955 0.636175 0.322785 0.232029 0.649310
     1.063 0.180077 0.921569 0.043956 0.956044 0.169315 0.380682 0.619318 0.606452 0.301282 0.214612 0.674206
     1.125 0.164751 0.914894 0.043956 0.956044 0.155486 0.369318 0.630682 0.574610 0.279221 0.197067 0.699573
     1.188 0.157088 0.931818 0.032967 0.967033 0.164318 0.366477 0.633523 0.562929 0.268852 0.188419 0.711587
     1.250 0.157088 0.953488 0.021978 0.978022 0.180641 0.369318 0.630682 0.568129 0.269737 0.188592 0.710983
     1.313 0.145594 0.950000 0.021978 0.978022 0.170533 0.360795 0.639205 0.541568 0.252492 0.175277 0.730493
     1.375 0.141762 0.948718 0.021978 0.978022 0.167085 0.357955 0.642045 0.532374 0.246667 0.170822 0.737055
     1.438 0.130268 0.944444 0.021978 0.978022 0.156471 0.349432 0.650568 0.503704 0.228956 0.157407 0.756916
     1.500 0.122605 0.969697 0.010989 0.989011 0.167655 0.346591 0.653409 0.488550 0.217687 0.148561 0.769942
     1.563 0.114943 0.967742 0.010989 0.989011 0.160600 0.340909 0.659091 0.467532 0.205479 0.139535 0.783447
     1.625 0.114943 1.000000 0.000000 1.000000 0.180233 0.343750 0.656250 0.472441 0.206186 0.139665 0.783327
     1.688 0.107280 1.000000 0.000000 1.000000 0.173583 0.338068 0.661932 0.450402 0.193772 0.130597 0.796950
     1.750 0.095785 1.000000 0.000000 1.000000 0.163266 0.329545 0.670455 0.415512 0.174825 0.116932 0.817604
     1.813 0.091954 1.000000 0.000000 1.000000 0.159724 0.326705 0.673295 0.403361 0.168421 0.112360 0.824547
     1.875 0.088123 1.000000 0.000000 1.000000 0.156123 0.323864 0.676136 0.390935 0.161972 0.107779 0.831520
     1.938 0.088123 1.000000 0.000000 1.000000 0.156123 0.323864 0.676136 0.390935 0.161972 0.107779 0.831520
     2.000 0.080460 1.000000 0.000000 1.000000 0.148729 0.318182 0.681818 0.365217 0.148936 0.098592 0.845554
     2.063 0.072797 1.000000 0.000000 1.000000 0.141044 0.312500 0.687500 0.338279 0.135714 0.089370 0.859706
     2.125 0.061303 1.000000 0.000000 1.000000 0.128852 0.303977 0.696023 0.295385 0.115523 0.075472 0.881153
     2.188 0.049808 1.000000 0.000000 1.000000 0.115630 0.295455 0.704545 0.249201 0.094891 0.061495 0.902864
     2.250 0.042146 1.000000 0.000000 1.000000 0.106052 0.289773 0.710227 0.216393 0.080882 0.052133 0.917485
     2.313 0.038314 1.000000 0.000000 1.000000 0.100969 0.286932 0.713068 0.199336 0.073801 0.047438 0.924840
     2.375 0.038314 1.000000 0.000000 1.000000 0.100969 0.286932 0.713068 0.199336 0.073801 0.047438 0.924840
     2.438 0.034483 1.000000 0.000000 1.000000 0.095648 0.284091 0.715909 0.181818 0.066667 0.042735 0.932224
     2.500 0.030651 1.000000 0.000000 1.000000 0.090046 0.281250 0.718750 0.163823 0.059480 0.038023 0.939637
     2.563 0.030651 1.000000 0.000000 1.000000 0.090046 0.281250 0.718750 0.163823 0.059480 0.038023 0.939637
