# COMMAND> Dynamut2_Pucci2018revN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 253 and Negatives 89 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.740
# Total Predicted Positives 66 and Negatives 276 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.193
# Predicted data goes from -3.816001 to 1.264001 (range 5.080002) --> 100 samples taken in 0.05080002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.428 0.841897 0.739583 0.842697 0.157303 -0.000962 0.663743 0.336257 0.909609 0.787431 0.819231 0.735134
    -1.378 0.837945 0.741259 0.831461 0.168539 0.007688 0.663743 0.336257 0.910523 0.786642 0.816641 0.717589
    -1.327 0.826087 0.738516 0.831461 0.168539 -0.006240 0.654971 0.345029 0.905415 0.779851 0.806950 0.721573
    -1.276 0.822134 0.742857 0.808989 0.191011 0.014971 0.657895 0.342105 0.908958 0.780488 0.804954 0.686099
    -1.225 0.794466 0.738971 0.797753 0.202247 -0.003574 0.640351 0.359649 0.899329 0.765714 0.782710 0.678654
    -1.174 0.786561 0.742537 0.775281 0.224719 0.012020 0.640351 0.359649 0.901132 0.763916 0.777344 0.646617
    -1.124 0.758893 0.741313 0.752809 0.247191 0.006227 0.625731 0.374269 0.893716 0.750000 0.755311 0.624854
    -1.073 0.739130 0.736220 0.752809 0.247191 -0.013729 0.611111 0.388889 0.884161 0.737673 0.738547 0.634774
    -1.022 0.707510 0.730612 0.741573 0.258427 -0.033157 0.590643 0.409357 0.871046 0.718876 0.712013 0.635481
    -0.971 0.687747 0.728033 0.730337 0.269663 -0.040733 0.578947 0.421053 0.863524 0.707317 0.695444 0.630894
    -0.920 0.656126 0.728070 0.696629 0.303371 -0.037698 0.564327 0.435673 0.854936 0.690229 0.669355 0.603541
    -0.870 0.624506 0.718182 0.696629 0.303371 -0.066060 0.540936 0.459064 0.836717 0.668076 0.641234 0.626288
    -0.819 0.604743 0.714953 0.685393 0.314607 -0.073122 0.529240 0.470760 0.827773 0.655246 0.623980 0.625992
    -0.768 0.581028 0.713592 0.662921 0.337079 -0.073418 0.517544 0.482456 0.818942 0.640523 0.603448 0.615003
    -0.717 0.565217 0.711443 0.651685 0.348315 -0.077073 0.508772 0.491228 0.811731 0.629956 0.589448 0.613730
    -0.666 0.521739 0.694737 0.651685 0.348315 -0.114741 0.476608 0.523392 0.781836 0.595937 0.549085 0.653427
    -0.616 0.494071 0.686813 0.640449 0.359551 -0.128717 0.459064 0.540936 0.764526 0.574713 0.523451 0.666139
    -0.565 0.458498 0.670520 0.640449 0.359551 -0.159678 0.432749 0.567251 0.736508 0.544601 0.489451 0.703400
    -0.514 0.422925 0.660494 0.617978 0.382022 -0.171401 0.412281 0.587719 0.712542 0.515663 0.455707 0.714912
    -0.463 0.391304 0.647059 0.606742 0.393258 -0.190108 0.391813 0.608187 0.686705 0.487685 0.424893 0.738646
    -0.412 0.367589 0.650350 0.561798 0.438202 -0.172755 0.385965 0.614035 0.676364 0.469697 0.402597 0.715560
    -0.362 0.335968 0.648855 0.516854 0.483146 -0.163261 0.374269 0.625731 0.656371 0.442708 0.371829 0.708076
    -0.311 0.308300 0.661017 0.449438 0.550562 -0.130267 0.371345 0.628655 0.645517 0.420485 0.345133 0.680443
    -0.260 0.268775 0.660194 0.393258 0.606742 -0.119056 0.356725 0.643275 0.613534 0.382022 0.304933 0.689343
    -0.209 0.249012 0.670213 0.348315 0.651685 -0.097595 0.353801 0.646199 0.600954 0.363112 0.284810 0.685306
    -0.158 0.245059 0.704545 0.292135 0.707865 -0.047249 0.365497 0.634503 0.614876 0.363636 0.281818 0.655278
    -0.108 0.205534 0.666667 0.292135 0.707865 -0.090559 0.336257 0.663743 0.552212 0.314199 0.238532 0.716520
    -0.057 0.189723 0.648649 0.292135 0.707865 -0.109124 0.324561 0.675439 0.524590 0.293578 0.220994 0.741891
    -0.006 0.177866 0.671642 0.247191 0.752809 -0.076638 0.327485 0.672515 0.518234 0.281250 0.208526 0.737008
     0.045 0.166008 0.700000 0.202247 0.797753 -0.041806 0.330409 0.669591 0.511156 0.268371 0.195896 0.736447
     0.096 0.154150 0.780000 0.123596 0.876404 0.037945 0.342105 0.657895 0.516556 0.257426 0.183616 0.730738
     0.146 0.138340 0.760870 0.123596 0.876404 0.018961 0.330409 0.669591 0.480549 0.234114 0.165406 0.757734
     0.197 0.130435 0.785714 0.101124 0.898876 0.039184 0.330409 0.669591 0.470309 0.223729 0.156546 0.766370
     0.248 0.110672 0.777778 0.089888 0.910112 0.029715 0.318713 0.681287 0.423174 0.193772 0.133588 0.798984
     0.299 0.090909 0.793103 0.067416 0.932584 0.037002 0.309942 0.690058 0.373984 0.163121 0.110471 0.830991
