# COMMAND> DDGun3D_Pucci2018revN.txt 3 4 1000
# Total data entries loaded: 342
# Total Experimental Positives 253 and Negatives 89 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.740
# Total Predicted Positives 229 and Negatives 113 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.670
# Predicted data goes from -2.739001 to 3.782001 (range 6.521002) --> 1000 samples taken in 0.006521002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -2.426 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.419 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.413 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.406 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.400 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.393 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.387 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.380 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.374 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.367 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.361 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.354 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.348 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.341 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.335 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.328 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.322 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.315 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.309 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.302 1.000000 0.746313 0.966292 0.033708 0.158608 0.748538 0.251462 0.943443 0.854730 0.936343 0.933720
    -2.296 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.289 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.283 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.276 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.269 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.263 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.256 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.250 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.243 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.237 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.230 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.224 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.217 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.211 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.204 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.198 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.191 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.185 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.178 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.172 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.165 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.159 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.152 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.146 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.139 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.133 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.126 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.120 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.113 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.106 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.100 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.093 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.087 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.080 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.074 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.067 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.061 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.054 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.048 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.041 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.035 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.028 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.022 1.000000 0.748521 0.955056 0.044944 0.183416 0.751462 0.248538 0.945794 0.856176 0.937037 0.912132
    -2.015 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -2.009 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -2.002 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.996 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.989 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.983 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.976 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.970 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.963 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.956 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.950 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.943 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.937 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.930 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.924 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.917 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.911 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.904 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
    -1.898 0.996047 0.747774 0.955056 0.044944 0.149846 0.748538 0.251462 0.944410 0.854237 0.934025 0.912148
