# COMMAND> Evo_Pucci2018revN.txt 3 4 100
# Total data entries loaded: 352
# Total Experimental Positives 264 and Negatives 88 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.750
# Total Predicted Positives 197 and Negatives 155 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.560
# Predicted data goes from -3.720001 to 3.250001 (range 6.970002) --> 100 samples taken in 0.06970002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -0.374 0.750000 0.785714 0.613636 0.386364 0.130931 0.659091 0.340909 0.933962 0.767442 0.756881 0.439050
    -0.305 0.731061 0.794239 0.568182 0.431818 0.152543 0.656250 0.343750 0.936893 0.761341 0.742879 0.395159
    -0.235 0.712121 0.796610 0.545455 0.454545 0.153535 0.647727 0.352273 0.933775 0.752000 0.727554 0.380395
    -0.165 0.696970 0.803493 0.511364 0.488636 0.168564 0.644886 0.355114 0.935593 0.746450 0.715953 0.353320
    -0.096 0.655303 0.800926 0.488636 0.511364 0.148216 0.619318 0.380682 0.920213 0.720833 0.680031 0.357581
    -0.026 0.613636 0.805970 0.443182 0.556818 0.149130 0.599432 0.400568 0.910112 0.696774 0.644391 0.345687
     0.044 0.598485 0.810256 0.420455 0.579545 0.155085 0.593750 0.406250 0.908046 0.688453 0.631495 0.337996
     0.114 0.571970 0.820652 0.375000 0.625000 0.170757 0.585227 0.414773 0.906000 0.674107 0.608871 0.323835
     0.183 0.556818 0.821229 0.363636 0.636364 0.167325 0.576705 0.423295 0.900000 0.663657 0.595142 0.328642
     0.253 0.537879 0.835294 0.318182 0.681818 0.190374 0.573864 0.426136 0.902542 0.654378 0.579119 0.314796
     0.323 0.507576 0.832298 0.306818 0.693182 0.174496 0.553977 0.446023 0.885463 0.630588 0.550534 0.336619
     0.392 0.473485 0.856164 0.238636 0.761364 0.206405 0.545455 0.454545 0.884434 0.609756 0.519967 0.334166
     0.462 0.450758 0.868613 0.204545 0.795455 0.218662 0.536932 0.463068 0.879310 0.593516 0.498743 0.343506
     0.532 0.431818 0.883721 0.170455 0.829545 0.234877 0.531250 0.468750 0.876923 0.580153 0.481013 0.351885
     0.601 0.420455 0.888000 0.159091 0.840909 0.236494 0.525568 0.474432 0.871728 0.570694 0.469941 0.361183
     0.671 0.401515 0.890756 0.147727 0.852273 0.232307 0.514205 0.485795 0.859459 0.553525 0.451064 0.380007
     0.741 0.363636 0.897196 0.125000 0.875000 0.224649 0.491477 0.508523 0.832370 0.517520 0.412726 0.420584
     0.811 0.344697 0.900990 0.113636 0.886364 0.221193 0.480114 0.519886 0.817365 0.498630 0.393258 0.442335
     0.880 0.325758 0.914894 0.090909 0.909091 0.229857 0.471591 0.528409 0.806250 0.480447 0.373913 0.462867
     0.950 0.299242 0.929412 0.068182 0.931818 0.233778 0.457386 0.542614 0.784768 0.452722 0.346188 0.495710
     1.020 0.287879 0.938272 0.056818 0.943182 0.237707 0.451705 0.548295 0.775510 0.440580 0.334213 0.510345
     1.089 0.280303 0.961039 0.034091 0.965909 0.257894 0.451705 0.548295 0.776224 0.434018 0.326567 0.519126
     1.159 0.265152 0.985915 0.011364 0.988636 0.273862 0.446023 0.553977 0.766423 0.417910 0.310559 0.540131
     1.229 0.253788 0.985294 0.011364 0.988636 0.265892 0.437500 0.562500 0.750000 0.403614 0.298043 0.556962
     1.298 0.250000 0.985075 0.011364 0.988636 0.263221 0.434659 0.565341 0.744361 0.398792 0.293856 0.562629
     1.368 0.219697 0.983051 0.011364 0.988636 0.241514 0.411932 0.588068 0.696000 0.359133 0.260090 0.609002
     1.438 0.208333 0.982143 0.011364 0.988636 0.233186 0.403409 0.596591 0.676230 0.343750 0.247302 0.626865
     1.508 0.193182 0.980769 0.011364 0.988636 0.221880 0.392045 0.607955 0.648305 0.322785 0.230144 0.651085
     1.577 0.178030 1.000000 0.000000 1.000000 0.226641 0.383523 0.616477 0.623894 0.302251 0.213055 0.675634
     1.647 0.155303 1.000000 0.000000 1.000000 0.209629 0.366477 0.633523 0.574766 0.268852 0.186873 0.713513
     1.717 0.143939 1.000000 0.000000 1.000000 0.200847 0.357955 0.642045 0.548077 0.251656 0.173675 0.732840
     1.786 0.132576 1.000000 0.000000 1.000000 0.191842 0.349432 0.650568 0.519802 0.234114 0.160403 0.752425
     1.856 0.125000 1.000000 0.000000 1.000000 0.185695 0.343750 0.656250 0.500000 0.222222 0.151515 0.765625
     1.926 0.113636 1.000000 0.000000 1.000000 0.176227 0.335227 0.664773 0.468750 0.204082 0.138122 0.785640
     1.995 0.087121 1.000000 0.000000 1.000000 0.152653 0.315341 0.684659 0.387640 0.160279 0.106580 0.833348
     2.065 0.083333 1.000000 0.000000 1.000000 0.149071 0.312500 0.687500 0.375000 0.153846 0.102041 0.840278
     2.135 0.068182 1.000000 0.000000 1.000000 0.134030 0.301136 0.698864 0.321429 0.127660 0.083799 0.868285
     2.205 0.060606 1.000000 0.000000 1.000000 0.125988 0.295455 0.704545 0.292683 0.114286 0.074627 0.882461
     2.274 0.049242 1.000000 0.000000 1.000000 0.113061 0.286932 0.713068 0.246835 0.093863 0.060804 0.903940
     2.344 0.022727 1.000000 0.000000 1.000000 0.076029 0.267045 0.732955 0.125000 0.044444 0.028249 0.955062
     2.414 0.015152 1.000000 0.000000 1.000000 0.061898 0.261364 0.738636 0.085714 0.029851 0.018868 0.969927
     2.483 0.015152 1.000000 0.000000 1.000000 0.061898 0.261364 0.738636 0.085714 0.029851 0.018868 0.969927
     2.553 0.011364 1.000000 0.000000 1.000000 0.053529 0.258523 0.741477 0.065217 0.022472 0.014164 0.977402
     2.623 0.003788 1.000000 0.000000 1.000000 0.030817 0.252841 0.747159 0.022388 0.007547 0.004730 0.992439
     2.692 0.003788 1.000000 0.000000 1.000000 0.030817 0.252841 0.747159 0.022388 0.007547 0.004730 0.992439
     2.762 0.003788 1.000000 0.000000 1.000000 0.030817 0.252841 0.747159 0.022388 0.007547 0.004730 0.992439
     2.832 0.003788 1.000000 0.000000 1.000000 0.030817 0.252841 0.747159 0.022388 0.007547 0.004730 0.992439
     2.902 0.003788 1.000000 0.000000 1.000000 0.030817 0.252841 0.747159 0.022388 0.007547 0.004730 0.992439
     2.971 0.003788 1.000000 0.000000 1.000000 0.030817 0.252841 0.747159 0.022388 0.007547 0.004730 0.992439
     3.041 0.003788 1.000000 0.000000 1.000000 0.030817 0.252841 0.747159 0.022388 0.007547 0.004730 0.992439
     3.111 0.003788 1.000000 0.000000 1.000000 0.030817 0.252841 0.747159 0.022388 0.007547 0.004730 0.992439
     3.180 0.003788 1.000000 0.000000 1.000000 0.030817 0.252841 0.747159 0.022388 0.007547 0.004730 0.992439
# AUC_ROC= 0.656    AUC_PRC= 0.865    Best_ROC thr= 0.253   TPR= 0.538   FPR= 0.318    BestMCC= 0.274   thr= 1.159   TPR= 0.265   FPR= 0.011  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.656   0.865   0.253   0.538   0.682   0.274   1.159   0.265   0.989
