# COMMAND> ACDCNN_Pucci2018revN.txt 3 4 100
# Total data entries loaded: 352
# Total Experimental Positives 261 and Negatives 91 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.741
# Total Predicted Positives 259 and Negatives 93 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.736
# Predicted data goes from -2.604001 to 4.180001 (range 6.784002) --> 100 samples taken in 0.06784002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.652 0.302682 0.987500 0.010989 0.989011 0.304746 0.480114 0.519886 0.815835 0.463343 0.351423 0.486373
     0.720 0.279693 0.986486 0.010989 0.989011 0.288720 0.463068 0.536932 0.786355 0.435821 0.326476 0.518962
     0.788 0.264368 0.985714 0.010989 0.989011 0.277931 0.451705 0.548295 0.765250 0.416918 0.309695 0.541275
     0.856 0.218391 0.982759 0.010989 0.989011 0.244774 0.417614 0.582386 0.693712 0.357367 0.258621 0.611034
     0.924 0.195402 0.980769 0.010989 0.989011 0.227547 0.400568 0.599432 0.652452 0.325879 0.232664 0.647498
     0.992 0.187739 0.980000 0.010989 0.989011 0.221673 0.394886 0.605114 0.637744 0.315113 0.223949 0.659888
     1.059 0.168582 0.977778 0.010989 0.989011 0.206635 0.380682 0.619318 0.598639 0.287582 0.202020 0.691376
     1.127 0.157088 1.000000 0.000000 1.000000 0.214394 0.375000 0.625000 0.578824 0.271523 0.188940 0.710500
     1.195 0.145594 1.000000 0.000000 1.000000 0.205413 0.366477 0.633523 0.552058 0.254181 0.175601 0.730010
     1.263 0.141762 1.000000 0.000000 1.000000 0.202370 0.363636 0.636364 0.542787 0.248322 0.171138 0.736572
     1.331 0.134100 1.000000 0.000000 1.000000 0.196203 0.357955 0.642045 0.523691 0.236486 0.162187 0.749783
     1.399 0.126437 1.000000 0.000000 1.000000 0.189916 0.352273 0.647727 0.503817 0.224490 0.153203 0.763113
     1.466 0.114943 1.000000 0.000000 1.000000 0.180233 0.343750 0.656250 0.472441 0.206186 0.139665 0.783327
     1.534 0.091954 1.000000 0.000000 1.000000 0.159724 0.326705 0.673295 0.403361 0.168421 0.112360 0.824547
     1.602 0.091954 1.000000 0.000000 1.000000 0.159724 0.326705 0.673295 0.403361 0.168421 0.112360 0.824547
     1.670 0.088123 1.000000 0.000000 1.000000 0.156123 0.323864 0.676136 0.390935 0.161972 0.107779 0.831520
     1.738 0.080460 1.000000 0.000000 1.000000 0.148729 0.318182 0.681818 0.365217 0.148936 0.098592 0.845554
     1.806 0.072797 1.000000 0.000000 1.000000 0.141044 0.312500 0.687500 0.338279 0.135714 0.089370 0.859706
     1.873 0.068966 1.000000 0.000000 1.000000 0.137077 0.309659 0.690341 0.324324 0.129032 0.084746 0.866825
     1.941 0.068966 1.000000 0.000000 1.000000 0.137077 0.309659 0.690341 0.324324 0.129032 0.084746 0.866825
     2.009 0.057471 1.000000 0.000000 1.000000 0.124575 0.301136 0.698864 0.280374 0.108696 0.070822 0.888360
     2.077 0.057471 1.000000 0.000000 1.000000 0.124575 0.301136 0.698864 0.280374 0.108696 0.070822 0.888360
     2.145 0.053640 1.000000 0.000000 1.000000 0.120173 0.298295 0.701705 0.264984 0.101818 0.066163 0.895598
     2.213 0.049808 1.000000 0.000000 1.000000 0.115630 0.295455 0.704545 0.249201 0.094891 0.061495 0.902864
     2.280 0.045977 1.000000 0.000000 1.000000 0.110931 0.292614 0.707386 0.233010 0.087912 0.056818 0.910160
     2.348 0.045977 1.000000 0.000000 1.000000 0.110931 0.292614 0.707386 0.233010 0.087912 0.056818 0.910160
     2.416 0.042146 1.000000 0.000000 1.000000 0.106052 0.289773 0.710227 0.216393 0.080882 0.052133 0.917485
     2.484 0.042146 1.000000 0.000000 1.000000 0.106052 0.289773 0.710227 0.216393 0.080882 0.052133 0.917485
     2.552 0.034483 1.000000 0.000000 1.000000 0.095648 0.284091 0.715909 0.181818 0.066667 0.042735 0.932224
     2.620 0.026820 1.000000 0.000000 1.000000 0.084109 0.278409 0.721591 0.145329 0.052239 0.033302 0.947079
     2.688 0.026820 1.000000 0.000000 1.000000 0.084109 0.278409 0.721591 0.145329 0.052239 0.033302 0.947079
     2.755 0.022989 1.000000 0.000000 1.000000 0.077757 0.275568 0.724432 0.126316 0.044944 0.028571 0.954551
     2.823 0.022989 1.000000 0.000000 1.000000 0.077757 0.275568 0.724432 0.126316 0.044944 0.028571 0.954551
     2.891 0.019157 1.000000 0.000000 1.000000 0.070880 0.272727 0.727273 0.106762 0.037594 0.023832 0.962053
     2.959 0.019157 1.000000 0.000000 1.000000 0.070880 0.272727 0.727273 0.106762 0.037594 0.023832 0.962053
     3.027 0.007663 1.000000 0.000000 1.000000 0.044636 0.264205 0.735795 0.044610 0.015209 0.009560 0.984733
     3.095 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.162 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.230 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.298 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.366 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.434 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.502 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.569 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.637 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.705 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.773 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.841 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.909 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     3.976 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     4.044 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
     4.112 0.003831 1.000000 0.000000 1.000000 0.031517 0.261364 0.738636 0.022642 0.007634 0.004785 0.992352
# AUC_ROC= 0.756    AUC_PRC= 0.907    Best_ROC thr= 0.177   TPR= 0.651   FPR= 0.264    BestMCC= 0.384   thr= 0.449   TPR= 0.418   FPR= 0.011  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.756   0.907   0.177   0.651   0.736   0.384   0.449   0.418   0.989
